i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
13,60,48.75,225.00,1.00000000e+00,1.80755200e+03,1.00000000e+00,5.66928880e-04,-1.26333151e-03,1.38470752e-03
14,60,52.50,225.00,9.90166068e-01,1.93048584e+03,1.00000000e+00,9.02320899e-04,-1.14753388e-03,1.45980250e-03
15,60,56.25,225.00,9.36120272e-01,2.04567200e+03,1.00000000e+00,1.39261002e-03,1.43399695e-04,1.39999134e-03
16,60,60.00,225.00,9.14776266e-01,2.15175122e+03,1.00000000e+00,1.98553526e-03,2.30254605e-03,3.04040732e-03
17,60,63.75,225.00,8.85630250e-01,2.24933667e+03,1.00000000e+00,2.09132396e-03,2.44467729e-03,3.21718049e-03
18,60,67.50,225.00,9.18305039e-01,2.33502930e+03,1.00000000e+00,1.60982949e-03,-1.61300553e-03,2.27911747e-03
19,60,71.25,225.00,9.58913505e-01,2.39527319e+03,1.00000000e+00,4.06063482e-04,-5.54382661e-03,5.55898389e-03
20,60,75.00,225.00,1.00000000e+00,2.41741846e+03,1.00000000e+00,-8.83554967e-05,-5.53329848e-03,5.53418370e-03
21,60,78.75,225.00,9.59389806e-01,2.39544482e+03,1.00000000e+00,-5.73704776e-04,-5.55145182e-03,5.58111677e-03
22,60,82.50,225.00,9.19166505e-01,2.33512622e+03,1.00000000e+00,-1.74422970e-03,-1.59939053e-03,2.36652116e-03
23,60,86.25,225.00,8.85567129e-01,2.24945996e+03,1.00000000e+00,-2.17317627e-03,2.45666062e-03,3.27994232e-03
24,60,90.00,225.00,9.14189041e-01,2.15195947e+03,1.00000000e+00,-2.04191706e-03,2.29439791e-03,3.07147461e-03
25,60,93.75,225.00,9.35497522e-01,2.04585730e+03,1.00000000e+00,-1.41932117e-03,1.14175069e-04,1.42391154e-03
26,60,97.50,225.00,9.90675032e-01,1.93077393e+03,1.00000000e+00,-9.25554428e-04,-1.17296446e-03,1.49416516e-03
27,60,101.25,225.00,1.00000000e+00,1.80796204e+03,1.00000000e+00,-5.64542715e-04,-1.28517183e-03,1.40373386e-03
28,60,105.00,225.00,1.00000000e+00,1.67699377e+03,7.69968629e-01,4.36219096e-07,-1.04700302e-06,1.13487670e-06
29,60,108.75,225.00,9.99664664e-01,1.55815955e+03,1.75798029e-01,5.97643324e-10,2.60912455e-11,5.98213368e-10
30,60,112.50,225.00,9.99664664e-01,1.45266235e+03,0.00000000e+00,-2.63575186e-11,1.92066467e-11,3.26132350e-11
31,60,116.25,225.00,9.99664664e-01,1.34047839e+03,0.00000000e+00,-6.41754080e-11,1.41119607e-11,6.57086954e-11
32,60,120.00,225.00,9.99664664e-01,1.21891284e+03,0.00000000e+00,-6.32238289e-11,-1.37571239e-11,6.47032636e-11
33,60,123.75,225.00,9.99664664e-01,1.09697046e+03,0.00000000e+00,-4.67937321e-11,-3.44806822e-11,5.81255113e-11
34,60,127.50,225.00,9.99664664e-01,9.81816833e+02,0.00000000e+00,-2.41583299e-11,-4.25523922e-11,4.89319037e-11
35,60,131.25,225.00,9.99664664e-01,8.79315735e+02,0.00000000e+00,-7.92135541e-12,-3.88984400e-11,3.96968777e-11
36,60,135.00,225.00,9.99664664e-01,7.93250244e+02,0.00000000e+00,-8.08574331e-14,-3.10519284e-11,3.10520429e-11
37,60,138.75,225.00,9.99664664e-01,7.26362854e+02,0.00000000e+00,3.16480002e-12,-2.41676852e-11,2.43740670e-11
38,60,142.50,225.00,9.99664664e-01,6.80554199e+02,0.00000000e+00,3.75953652e-12,-1.95701719e-11,1.99280575e-11
39,60,146.25,225.00,9.99664664e-01,6.57209961e+02,0.00000000e+00,2.40701209e-12,-1.69266007e-11,1.70968881e-11
0,61,0.00,228.75,9.99088943e-01,6.00818848e+02,0.00000000e+00,1.73075001e-13,-1.47949049e-11,1.47959683e-11
1,61,3.75,228.75,9.99088943e-01,6.23021729e+02,0.00000000e+00,-4.23064795e-12,-1.58460519e-11,1.64011287e-11
2,61,7.50,228.75,9.99088943e-01,6.66942932e+02,0.00000000e+00,-8.22941541e-12,-1.92935182e-11,2.09752979e-11
3,61,11.25,228.75,9.99088943e-01,7.31876953e+02,0.00000000e+00,-1.10453929e-11,-2.58723737e-11,2.81314867e-11
4,61,15.00,228.75,9.99088943e-01,8.16776978e+02,0.00000000e+00,-1.15111583e-11,-3.70601015e-11,3.88067217e-11
5,61,18.75,228.75,9.99088943e-01,9.19872803e+02,0.00000000e+00,-5.32790348e-12,-5.41918559e-11,5.44531573e-11
6,61,22.50,228.75,9.99088943e-01,1.03810840e+03,0.00000000e+00,1.66232184e-11,-7.28451952e-11,7.47178638e-11
7,61,26.25,228.75,9.99088943e-01,1.16688416e+03,0.00000000e+00,6.05996364e-11,-6.80672602e-11,9.11343431e-11
8,61,30.00,228.75,9.99088943e-01,1.29994165e+03,0.00000000e+00,9.83186310e-11,-3.08073497e-11,1.03032811e-10
9,61,33.75,228.75,9.99088943e-01,1.42563391e+03,0.00000000e+00,9.90196189e-11,2.62218650e-11,1.02433291e-10
10,61,37.50,228.75,9.98212755e-01,1.54262976e+03,9.81491059e-02,5.18931773e-11,1.67068373e-11,5.45181018e-11
11,61,41.25,228.75,1.00000000e+00,1.66877759e+03,7.28888154e-01,-1.51948960e-08,-8.74113425e-07,8.74251384e-07
12,61,45.00,228.75,9.94354904e-01,1.81619531e+03,1.00000000e+00,6.91966736e-04,-1.69768243e-03,1.83328951e-03
13,61,48.75,228.75,9.40804899e-01,1.96585339e+03,1.00000000e+00,1.48127403e-03,-1.88772578e-03,2.39952956e-03
14,61,52.50,228.75,9.50356722e-01,2.10542773e+03,1.00000000e+00,2.64523737e-03,-5.30852936e-04,2.69797910e-03
15,61,56.25,228.75,9.35555577e-01,2.23221802e+03,1.00000000e+00,3.16225388e-03,1.24925363e-03,3.40009434e-03
16,61,60.00,228.75,9.53176737e-01,2.34836035e+03,1.00000000e+00,3.25227180e-03,3.29245813e-03,4.62792022e-03
17,61,63.75,228.75,9.33142483e-01,2.45199219e+03,1.00000000e+00,3.00774630e-03,2.97203450e-03,4.22842242e-03
18,61,67.50,228.75,9.42971408e-01,2.54274805e+03,1.00000000e+00,2.50936858e-03,-1.91049883e-04,2.51671579e-03
19,61,71.25,228.75,9.27420974e-01,2.60338623e+03,1.00000000e+00,1.22848782e-03,-3.40406620e-03,3.61918984e-03
20,61,75.00,228.75,9.90174294e-01,2.62573706e+03,1.00000000e+00,-6.74025578e-05,-5.23563614e-03,5.23618562e-03
21,61,78.75,228.75,9.27847862e-01,2.60349731e+03,1.00000000e+00,-1.36062922e-03,-3.43035161e-03,3.69042601e-03
22,61,82.50,228.75,9.43673670e-01,2.54291504e+03,1.00000000e+00,-2.61791749e-03,-2.00371389e-04,2.62557738e-03
23,61,86.25,228.75,9.33302164e-01,2.45214429e+03,1.00000000e+00,-3.07912915e-03,2.96643935e-03,4.27561067e-03
24,61,90.00,228.75,9.52795506e-01,2.34851611e+03,1.00000000e+00,-3.31336190e-03,3.29220761e-03,4.67087235e-03
25,61,93.75,228.75,9.35071468e-01,2.23242676e+03,1.00000000e+00,-3.20134521e-03,1.21976831e-03,3.42585123e-03
26,61,97.50,228.75,9.50543284e-01,2.10574219e+03,1.00000000e+00,-2.67643412e-03,-5.63428388e-04,2.73513235e-03
27,61,101.25,228.75,9.40581799e-01,1.96624890e+03,1.00000000e+00,-1.48372725e-03,-1.91764918e-03,2.42475676e-03
28,61,105.00,228.75,9.94420826e-01,1.81685620e+03,1.00000000e+00,-6.76478492e-04,-1.69761665e-03,1.82745210e-03
29,61,108.75,228.75,1.00000000e+00,1.66974744e+03,7.33737171e-01,4.60225280e-08,-8.99536644e-07,9.00726661e-07
30,61,112.50,228.75,9.98254478e-01,1.54423975e+03,1.06198810e-01,-3.99637545e-11,3.13639843e-11,5.08035489e-11
31,61,116.25,228.75,9.99088943e-01,1.42907520e+03,0.00000000e+00,-1.00311995e-10,3.17168306e-11,1.05206760e-10
32,61,120.00,228.75,9.99088943e-01,1.30583325e+03,0.00000000e+00,-1.01465385e-10,-2.83181447e-11,1.05342977e-10
33,61,123.75,228.75,9.99088943e-01,1.17610999e+03,0.00000000e+00,-6.50735299e-11,-6.66345451e-11,9.31382471e-11
34,61,127.50,228.75,9.99088943e-01,1.05180212e+03,0.00000000e+00,-2.00740275e-11,-7.22611485e-11,7.49976400e-11
35,61,131.25,228.75,9.99088943e-01,9.39562683e+02,0.00000000e+00,3.92993841e-12,-5.45567133e-11,5.46980898e-11
36,61,135.00,228.75,9.99088943e-01,8.44502563e+02,0.00000000e+00,1.08221990e-11,-3.75652946e-11,3.90931246e-11
37,61,138.75,228.75,9.99088943e-01,7.70246765e+02,0.00000000e+00,1.04820631e-11,-2.60975720e-11,2.81239667e-11
38,61,142.50,228.75,9.99088943e-01,7.19214783e+02,0.00000000e+00,7.99152064e-12,-1.93770486e-11,2.09603307e-11
39,61,146.25,228.75,9.99088943e-01,6.93157043e+02,0.00000000e+00,4.40773243e-12,-1.59302502e-11,1.65287940e-11
0,62,0.00,232.50,9.97527361e-01,6.25231140e+02,0.00000000e+00,2.19183788e-13,-1.19234640e-11,1.19254910e-11
1,62,3.75,232.50,9.97527361e-01,6.49733643e+02,0.00000000e+00,-6.46525325e-12,-1.29752788e-11,1.44968117e-11
2,62,7.50,232.50,9.97527361e-01,6.98150269e+02,0.00000000e+00,-1.33895898e-11,-1.66593041e-11,2.13732018e-11
3,62,11.25,232.50,9.97527361e-01,7.69598328e+02,0.00000000e+00,-2.07943940e-11,-2.43875371e-11,3.20493181e-11
4,62,15.00,232.50,9.97527361e-01,8.62811523e+02,0.00000000e+00,-2.93078131e-11,-3.88857418e-11,4.86934451e-11
5,62,18.75,232.50,9.97527361e-01,9.75510437e+02,0.00000000e+00,-3.61766832e-11,-7.14819801e-11,8.01150951e-11
6,62,22.50,232.50,9.97527361e-01,1.10389990e+03,0.00000000e+00,-1.38359766e-11,-1.28779154e-10,1.29520283e-10
7,62,26.25,232.50,9.97527361e-01,1.24130908e+03,0.00000000e+00,1.03381907e-10,-1.44571757e-10,1.77732620e-10
8,62,30.00,232.50,9.95488882e-01,1.37924268e+03,0.00000000e+00,1.85680069e-10,-3.72565659e-11,1.89381816e-10
9,62,33.75,232.50,9.93635178e-01,1.50823853e+03,0.00000000e+00,1.32229297e-10,4.66313516e-11,1.40211023e-10
10,62,37.50,232.50,9.43729639e-01,1.64073083e+03,5.88653922e-01,2.59002700e-05,3.17498816e-05,4.09744353e-05
11,62,41.25,232.50,9.98606265e-01,1.79979395e+03,1.00000000e+00,5.61030349e-04,-1.89703924e-03,1.97826023e-03
12,62,45.00,232.50,9.56104696e-01,1.96750000e+03,1.00000000e+00,2.39848020e-03,-2.68214103e-03,3.59814311e-03
13,62,48.75,232.50,9.53662872e-01,2.13252441e+03,1.00000000e+00,3.08572105e-03,-1.31529965e-03,3.35436058e-03
14,62,52.50,232.50,9.88132954e-01,2.28442651e+03,1.00000000e+00,3.31459357e-03,5.23909694e-04,3.35574336e-03
15,62,56.25,232.50,9.76796627e-01,2.42037207e+03,1.00000000e+00,3.66329146e-03,3.12221423e-03,4.81331954e-03
16,62,60.00,232.50,9.62963998e-01,2.54136230e+03,1.00000000e+00,3.97237577e-03,4.69447440e-03,6.14963286e-03
17,62,63.75,232.50,9.44253564e-01,2.64663062e+03,1.00000000e+00,4.22861986e-03,4.23033349e-03,5.98138431e-03
18,62,67.50,232.50,9.49938834e-01,2.73399609e+03,1.00000000e+00,3.77048738e-03,2.06875801e-03,4.30073682e-03
19,62,71.25,232.50,9.54859972e-01,2.79206665e+03,1.00000000e+00,2.21023965e-03,-2.85133749e-04,2.22856319e-03
20,62,75.00,232.50,9.67698097e-01,2.81106152e+03,1.00000000e+00,-1.15610846e-05,-1.56456803e-03,1.56461075e-03
21,62,78.75,232.50,9.54980850e-01,2.79217749e+03,1.00000000e+00,-2.23343819e-03,-3.10791103e-04,2.25495873e-03
22,62,82.50,232.50,9.50490177e-01,2.73417261e+03,1.00000000e+00,-3.79566359e-03,2.05617491e-03,4.31682216e-03
23,62,86.25,232.50,9.44472134e-01,2.64678369e+03,1.00000000e+00,-4.25391318e-03,4.22955304e-03,5.99874230e-03
24,62,90.00,232.50,9.62958276e-01,2.54152759e+03,1.00000000e+00,-4.00410593e-03,4.70450753e-03,6.17780397e-03
25,62,93.75,232.50,9.76419151e-01,2.42060913e+03,1.00000000e+00,-3.69207072e-03,3.09918495e-03,4.82040970e-03
26,62,97.50,232.50,9.87951636e-01,2.28474097e+03,1.00000000e+00,-3.33862402e-03,4.91864979e-04,3.37466667e-03
27,62,101.25,232.50,9.53758478e-01,2.13311865e+03,1.00000000e+00,-3.11225886e-03,-1.35127932e-03,3.39295599e-03
28,62,105.00,232.50,9.55715775e-01,1.96819006e+03,1.00000000e+00,-2.44759768e-03,-2.68520927e-03,3.63334944e-03
29,62,108.75,232.50,9.98919487e-01,1.80091833e+03,1.00000000e+00,-5.45446121e-04,-1.97662786e-03,2.05050991e-03
30,62,112.50,232.50,9.44171369e-01,1.64291650e+03,5.99582553e-01,-2.63804341e-05,3.43532156e-05,4.33138121e-05
31,62,116.25,232.50,9.93498087e-01,1.51161658e+03,0.00000000e+00,-1.42174758e-10,4.92248013e-11,1.50455190e-10
32,62,120.00,232.50,9.95429277e-01,1.38526575e+03,0.00000000e+00,-1.89299951e-10,-4.21741669e-11,1.93941058e-10
33,62,123.75,232.50,9.97527361e-01,1.25096826e+03,0.00000000e+00,-1.07247697e-10,-1.47483289e-10,1.82355145e-10
34,62,127.50,232.50,9.97527361e-01,1.11842322e+03,0.00000000e+00,1.02642166e-11,-1.30080904e-10,1.30485275e-10
35,62,131.25,232.50,9.97527361e-01,9.96556885e+02,0.00000000e+00,3.45281269e-11,-7.24228663e-11,8.02325567e-11
36,62,135.00,232.50,9.97527361e-01,8.92582031e+02,0.00000000e+00,2.88153165e-11,-3.96415262e-11,4.90079054e-11
37,62,138.75,232.50,9.97527361e-01,8.10962769e+02,0.00000000e+00,2.05210814e-11,-2.48112034e-11,3.21979943e-11
38,62,142.50,232.50,9.97527361e-01,7.54713074e+02,0.00000000e+00,1.32699745e-11,-1.68363882e-11,2.14372738e-11
39,62,146.25,232.50,9.97527361e-01,7.25929443e+02,0.00000000e+00,6.69913864e-12,-1.30447762e-11,1.46644034e-11
0,63,0.00,236.25,9.93307114e-01,6.45036560e+02,0.00000000e+00,2.23193249e-13,-7.34599794e-12,7.34941014e-12
1,63,3.75,236.25,9.93307114e-01,6.71697083e+02,0.00000000e+00,-8.41385035e-12,-8.04097067e-12,1.16383188e-11
2,63,7.50,236.25,9.93307114e-01,7.24323364e+02,0.00000000e+00,-1.85577838e-11,-1.09003839e-11,2.15223429e-11
3,63,11.25,236.25,9.93307114e-01,8.01896240e+02,0.00000000e+00,-3.07351783e-11,-1.79864353e-11,3.56112778e-11
4,63,15.00,236.25,9.93307114e-01,9.02885315e+02,0.00000000e+00,-4.92194549e-11,-2.84671627e-11,5.68588995e-11
5,63,18.75,236.25,9.93235588e-01,1.02473901e+03,0.00000000e+00,-9.92007101e-11,-6.42983652e-11,1.18216159e-10
6,63,22.50,236.25,9.94648218e-01,1.16271680e+03,0.00000000e+00,-1.32018133e-10,-2.07333165e-10,2.45796328e-10
7,63,26.25,236.25,9.94982004e-01,1.30923987e+03,0.00000000e+00,-4.25737778e-11,-3.72318398e-10,3.74744624e-10
8,63,30.00,236.25,9.89179134e-01,1.45012573e+03,0.00000000e+00,-1.82389540e-05,1.96100911e-04,1.96947280e-04
9,63,33.75,236.25,9.88652170e-01,1.58759180e+03,3.22959006e-01,6.90597699e-06,2.48602970e-04,2.48698896e-04
10,63,37.50,236.25,9.69146430e-01,1.74628699e+03,1.00000000e+00,2.47830874e-04,8.18071363e-04,8.54793994e-04
11,63,41.25,236.25,1.00000000e+00,1.93001501e+03,1.00000000e+00,1.68444507e-03,-3.22499149e-03,3.63839604e-03
12,63,45.00,236.25,9.36801136e-01,2.11880957e+03,1.00000000e+00,2.85532093e-03,-2.98437732e-03,4.13029874e-03
13,63,48.75,236.25,9.43091631e-01,2.30052466e+03,1.00000000e+00,3.26362066e-03,-1.52983266e-04,3.26720462e-03
14,63,52.50,236.25,9.55100656e-01,2.46434399e+03,1.00000000e+00,4.01603989e-03,1.76558341e-03,4.38701082e-03
15,63,56.25,236.25,9.62290645e-01,2.60538110e+03,1.00000000e+00,5.07725682e-03,4.72231768e-03,6.93389308e-03
16,63,60.00,236.25,9.69050705e-01,2.72409033e+03,1.00000000e+00,5.66168735e-03,6.43826602e-03,8.57356563e-03
17,63,63.75,236.25,9.79487836e-01,2.82266528e+03,1.00000000e+00,5.47162443e-03,6.05060020e-03,8.15772358e-03
18,63,67.50,236.25,9.92781878e-01,2.89383398e+03,1.00000000e+00,4.37420420e-03,5.38158324e-03,6.93506422e-03
19,63,71.25,236.25,1.00000000e+00,2.93193872e+03,1.00000000e+00,2.49364693e-03,3.98135465e-03,4.69781505e-03
20,63,75.00,236.25,1.00000000e+00,2.94417871e+03,1.00000000e+00,1.25126144e-06,3.42153339e-03,3.42153595e-03
21,63,78.75,236.25,1.00000000e+00,2.93200952e+03,1.00000000e+00,-2.49881786e-03,3.97366006e-03,4.69404599e-03
22,63,82.50,236.25,9.92855251e-01,2.89399097e+03,1.00000000e+00,-4.38100984e-03,5.38138254e-03,6.93920255e-03
23,63,86.25,236.25,9.79523599e-01,2.82283179e+03,1.00000000e+00,-5.47798676e-03,6.06367504e-03,8.17168877e-03
24,63,90.00,236.25,9.69271958e-01,2.72426831e+03,1.00000000e+00,-5.66243287e-03,6.44868147e-03,8.58187862e-03
25,63,93.75,236.25,9.62207854e-01,2.60561108e+03,1.00000000e+00,-5.08687925e-03,4.71037487e-03,6.93281880e-03
26,63,97.50,236.25,9.55006242e-01,2.46463428e+03,1.00000000e+00,-4.04094672e-03,1.73357187e-03,4.39710449e-03
27,63,101.25,236.25,9.43561614e-01,2.30104834e+03,1.00000000e+00,-3.29505000e-03,-1.97065878e-04,3.30094225e-03
28,63,105.00,236.25,9.36930537e-01,2.11963501e+03,1.00000000e+00,-2.89632450e-03,-3.02561955e-03,4.18846449e-03
29,63,108.75,236.25,1.00000000e+00,1.93181616e+03,1.00000000e+00,-1.76406908e-03,-3.21223144e-03,3.66475177e-03
30,63,112.50,236.25,9.69545484e-01,1.74807837e+03,1.00000000e+00,-2.95705977e-04,7.96198437e-04,8.49373057e-04
31,63,116.25,236.25,9.88330841e-01,1.59078784e+03,3.38938981e-01,-7.20659409e-06,2.44823110e-04,2.44929164e-04
32,63,120.00,236.25,9.89193380e-01,1.45609741e+03,0.00000000e+00,1.77247584e-05,1.92510211e-04,1.93324464e-04
33,63,123.75,236.25,9.94993925e-01,1.31904907e+03,0.00000000e+00,3.97531209e-11,-3.75793952e-10,3.77890746e-10
34,63,127.50,236.25,9.94654179e-01,1.17779321e+03,0.00000000e+00,1.29430036e-10,-2.09423423e-10,2.46191623e-10
35,63,131.25,236.25,9.93229628e-01,1.04679712e+03,0.00000000e+00,9.80312845e-11,-6.57050178e-11,1.18013904e-10
36,63,135.00,236.25,9.93307114e-01,9.34264648e+02,0.00000000e+00,4.90958316e-11,-2.93091489e-11,5.71789144e-11
37,63,138.75,236.25,9.93307114e-01,8.45668213e+02,0.00000000e+00,3.08260605e-11,-1.84241337e-11,3.59123287e-11
38,63,142.50,236.25,9.93307114e-01,7.84428711e+02,0.00000000e+00,1.86359678e-11,-1.10220045e-11,2.16514619e-11
39,63,146.25,236.25,9.93307114e-01,7.53040161e+02,0.00000000e+00,8.71389159e-12,-8.03362064e-12,1.18521373e-11
0,64,0.00,240.00,9.82460499e-01,6.58001770e+02,0.00000000e+00,2.09160136e-13,-1.53294998e-12,1.54716257e-12
1,64,3.75,240.00,9.82460499e-01,6.86497314e+02,0.00000000e+00,-9.14357218e-12,-1.46946691e-12,9.26090628e-12
2,64,7.50,240.00,9.82460499e-01,7.42705017e+02,0.00000000e+00,-2.07128672e-11,-1.84301489e-12,2.07947028e-11
3,64,11.25,240.00,9.82460499e-01,8.25495422e+02,0.00000000e+00,-1.12007814e-09,-1.59149624e-06,1.59149658e-06
4,64,15.00,240.00,9.82460499e-01,9.33188049e+02,0.00000000e+00,-2.41732749e-08,-1.16318415e-06,1.16343529e-06
5,64,18.75,240.00,9.82239962e-01,1.06285840e+03,0.00000000e+00,1.12865628e-07,8.35202172e-06,8.35278479e-06
6,64,22.50,240.00,9.82442617e-01,1.20929797e+03,0.00000000e+00,6.23936012e-06,-3.93823211e-05,3.98735101e-05
7,64,26.25,240.00,9.85983133e-01,1.36325061e+03,0.00000000e+00,-1.43310817e-05,-6.02658693e-05,6.19463899e-05
8,64,30.00,240.00,9.86573219e-01,1.50995178e+03,0.00000000e+00,-6.49283829e-05,9.35977805e-05,1.13913353e-04
9,64,33.75,240.00,8.63928854e-01,1.64458313e+03,6.07915819e-01,-3.26837689e-05,3.53974101e-05,4.81791358e-05
10,64,37.50,240.00,9.98678565e-01,1.82552722e+03,1.00000000e+00,3.34408786e-03,-4.90877801e-06,3.34409415e-03
11,64,41.25,240.00,9.58825350e-01,2.04561340e+03,1.00000000e+00,4.10030922e-03,-3.19709606e-03,5.19942027e-03
12,64,45.00,240.00,9.43725169e-01,2.25921069e+03,1.00000000e+00,3.27316276e-03,-2.31245952e-03,4.00762632e-03
13,64,48.75,240.00,9.73879278e-01,2.45907178e+03,1.00000000e+00,2.90777441e-03,-2.40303285e-04,2.91768694e-03
14,64,52.50,240.00,9.65405822e-01,2.63428320e+03,1.00000000e+00,3.59576754e-03,1.81892398e-03,4.02964372e-03
15,64,56.25,240.00,9.70644653e-01,2.77553735e+03,1.00000000e+00,4.22958704e-03,5.77784842e-03,7.16051273e-03
16,64,60.00,240.00,9.84766066e-01,2.87988428e+03,1.00000000e+00,4.85319085e-03,8.68597720e-03,9.94985737e-03
17,64,63.75,240.00,9.98419344e-01,2.94914258e+03,1.00000000e+00,4.51953290e-03,9.11505520e-03,1.01740072e-02
18,64,67.50,240.00,1.00000000e+00,2.98479761e+03,1.00000000e+00,3.53680830e-03,8.92307982e-03,9.59845632e-03
19,64,71.25,240.00,1.00000000e+00,2.99000073e+03,1.00000000e+00,1.98417157e-03,8.33619479e-03,8.56907759e-03
20,64,75.00,240.00,1.00000000e+00,2.99000000e+03,1.00000000e+00,2.03146192e-06,8.03228747e-03,8.03228840e-03
21,64,78.75,240.00,1.00000000e+00,2.99000000e+03,1.00000000e+00,-1.98353664e-03,8.33426416e-03,8.56705196e-03
22,64,82.50,240.00,1.00000000e+00,2.98485229e+03,1.00000000e+00,-3.53698921e-03,8.92558787e-03,9.60085448e-03
23,64,86.25,240.00,9.98397231e-01,2.94923901e+03,1.00000000e+00,-4.51740576e-03,9.12604481e-03,1.01829097e-02
24,64,90.00,240.00,9.84942198e-01,2.87999707e+03,1.00000000e+00,-4.84512607e-03,8.69461522e-03,9.95347090e-03
25,64,93.75,240.00,9.70702350e-01,2.77572607e+03,1.00000000e+00,-4.22970811e-03,5.79887535e-03,7.17756199e-03
26,64,97.50,240.00,9.65195239e-01,2.63454272e+03,1.00000000e+00,-3.61108058e-03,1.82784011e-03,4.04733280e-03
27,64,101.25,240.00,9.74708080e-01,2.45956958e+03,1.00000000e+00,-2.94962875e-03,-2.71759520e-04,2.96212174e-03
28,64,105.00,240.00,9.43826735e-01,2.26009644e+03,1.00000000e+00,-3.36939585e-03,-2.35418719e-03,4.11035726e-03
29,64,108.75,240.00,9.58376944e-01,2.04705945e+03,1.00000000e+00,-4.24795970e-03,-3.16382269e-03,5.29669179e-03
30,64,112.50,240.00,9.97670710e-01,1.82678833e+03,1.00000000e+00,-3.41865653e-03,-1.80890747e-05,3.41870473e-03
31,64,116.25,240.00,8.63305688e-01,1.64643469e+03,6.17173374e-01,3.29619870e-05,3.28703536e-05,4.65505436e-05
32,64,120.00,240.00,9.86674666e-01,1.51545020e+03,0.00000000e+00,6.30463765e-05,9.12848118e-05,1.10940360e-04
33,64,123.75,240.00,9.86024857e-01,1.37295020e+03,0.00000000e+00,1.44110954e-05,-5.94046942e-05,6.11277137e-05
34,64,127.50,240.00,9.82448578e-01,1.22453137e+03,0.00000000e+00,-6.22781999e-06,-3.89677953e-05,3.94623203e-05
35,64,131.25,240.00,9.82239962e-01,1.08553540e+03,0.00000000e+00,-1.05775563e-07,8.43307680e-06,8.43373982e-06
36,64,135.00,240.00,9.82460499e-01,9.65572327e+02,0.00000000e+00,2.34640876e-08,-1.12519433e-06,1.12543898e-06
37,64,138.75,240.00,9.82460499e-01,8.70851074e+02,0.00000000e+00,1.11147402e-09,-1.59081264e-06,1.59081310e-06
38,64,142.50,240.00,9.82460499e-01,8.05245789e+02,0.00000000e+00,2.10022173e-11,-1.92454061e-12,2.10902840e-11
39,64,146.25,240.00,9.82460499e-01,7.71571350e+02,0.00000000e+00,9.46833844e-12,-1.47347640e-12,9.58237569e-12
0,65,0.00,243.75,9.53020811e-01,6.61699097e+02,0.00000000e+00,2.18515540e-13,4.39169447e-12,4.39715668e-12
1,65,3.75,243.75,9.53020811e-01,6.91463196e+02,0.00000000e+00,-8.28955741e-12,5.09134531e-12,9.72826073e-12
2,65,7.50,243.75,9.53020811e-01,7.50118774e+02,0.00000000e+00,-1.78975584e-11,7.11812683e-12,1.92611135e-11
3,65,11.25,243.75,9.53020811e-01,8.36503052e+02,0.00000000e+00,-1.11695331e-09,-2.63206448e-06,2.63206471e-06
4,65,15.00,243.75,9.53020811e-01,9.48930847e+02,0.00000000e+00,-3.32200401e-08,-2.92254663e-06,2.92273535e-06
5,65,18.75,243.75,9.52907562e-01,1.08417468e+03,0.00000000e+00,1.54388701e-07,1.29418368e-05,1.29427572e-05
6,65,22.50,243.75,9.48908389e-01,1.23675671e+03,0.00000000e+00,5.83745395e-06,-2.57423508e-05,2.63959173e-05
7,65,26.25,243.75,9.51286316e-01,1.39450073e+03,0.00000000e+00,-1.14387458e-05,-1.47044368e-04,1.47488608e-04
8,65,30.00,243.75,9.70699549e-01,1.55170532e+03,1.43526331e-01,-8.83008179e-05,3.65083215e-05,9.55505238e-05
9,65,33.75,243.75,8.41417193e-01,1.70366663e+03,9.03333426e-01,-5.80312826e-06,2.71600911e-05,2.77735035e-05
10,65,37.50,243.75,9.85112727e-01,1.89091174e+03,1.00000000e+00,4.92276624e-03,-1.52927870e-03,5.15483553e-03
11,65,41.25,243.75,9.08319950e-01,2.12504028e+03,1.00000000e+00,5.22193220e-03,-1.45226414e-03,5.42011485e-03
12,65,45.00,243.75,9.23941910e-01,2.36358911e+03,1.00000000e+00,1.78165780e-03,-1.45296345e-03,2.29900191e-03
13,65,48.75,243.75,9.66909528e-01,2.58208008e+03,1.00000000e+00,5.68567426e-04,-9.94962058e-04,1.14595774e-03
14,65,52.50,243.75,9.57341790e-01,2.77051025e+03,1.00000000e+00,1.36656803e-04,2.03489582e-03,2.03947979e-03
15,65,56.25,243.75,9.66566980e-01,2.90349316e+03,1.00000000e+00,-4.03372513e-04,6.37510000e-03,6.38784841e-03
16,65,60.00,243.75,9.99878049e-01,2.97059473e+03,1.00000000e+00,1.71348205e-04,9.50994063e-03,9.51148383e-03
17,65,63.75,243.75,1.00000000e+00,2.98999976e+03,1.00000000e+00,1.23214594e-03,1.06789758e-02,1.07498234e-02
18,65,67.50,243.75,1.00000000e+00,2.98999976e+03,1.00000000e+00,1.44887902e-03,1.12094833e-02,1.13027329e-02
19,65,71.25,243.75,1.00000000e+00,2.99000000e+03,1.00000000e+00,8.58289539e-04,1.11638270e-02,1.11967716e-02
20,65,75.00,243.75,1.00000000e+00,2.99000073e+03,1.00000000e+00,2.22156518e-06,1.09986002e-02,1.09986011e-02
