ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
87,302,87.0000,302.0000,0.000000,0.000061,0.000559,0.000562
88,302,88.0000,302.0000,0.000000,0.000062,0.000562,0.000565
89,302,89.0000,302.0000,0.000000,0.000064,0.000565,0.000568
90,302,90.0000,302.0000,0.000000,0.000065,0.000568,0.000572
91,302,91.0000,302.0000,0.000000,0.000065,0.000571,0.000575
92,302,92.0000,302.0000,0.000000,0.000066,0.000574,0.000578
93,302,93.0000,302.0000,0.000000,0.000067,0.000578,0.000582
94,302,94.0000,302.0000,0.000000,0.000067,0.000581,0.000585
95,302,95.0000,302.0000,0.000000,0.000067,0.000584,0.000588
96,302,96.0000,302.0000,0.000000,0.000067,0.000588,0.000591
97,302,97.0000,302.0000,0.000000,0.000067,0.000591,0.000595
98,302,98.0000,302.0000,0.000000,0.000067,0.000594,0.000598
99,302,99.0000,302.0000,0.000000,0.000066,0.000597,0.000601
100,302,100.0000,302.0000,0.000000,0.000066,0.000601,0.000604
101,302,101.0000,302.0000,0.000000,0.000065,0.000604,0.000607
102,302,102.0000,302.0000,0.000000,0.000064,0.000607,0.000610
103,302,103.0000,302.0000,0.000000,0.000063,0.000610,0.000613
104,302,104.0000,302.0000,0.000000,0.000062,0.000613,0.000616
105,302,105.0000,302.0000,0.000000,0.000060,0.000616,0.000619
106,302,106.0000,302.0000,0.000000,0.000059,0.000619,0.000622
107,302,107.0000,302.0000,0.000000,0.000057,0.000622,0.000624
108,302,108.0000,302.0000,0.000000,0.000055,0.000624,0.000627
109,302,109.0000,302.0000,0.000000,0.000053,0.000627,0.000629
110,302,110.0000,302.0000,0.000000,0.000051,0.000630,0.000632
111,302,111.0000,302.0000,0.000000,0.000049,0.000632,0.000634
112,302,112.0000,302.0000,0.000000,0.000047,0.000634,0.000636
113,302,113.0000,302.0000,0.000000,0.000045,0.000637,0.000638
114,302,114.0000,302.0000,0.000000,0.000042,0.000639,0.000640
115,302,115.0000,302.0000,0.000000,0.000039,0.000641,0.000642
116,302,116.0000,302.0000,0.000000,0.000037,0.000642,0.000643
117,302,117.0000,302.0000,0.000000,0.000034,0.000644,0.000645
118,302,118.0000,302.0000,0.000000,0.000031,0.000646,0.000646
119,302,119.0000,302.0000,0.000000,0.000028,0.000647,0.000648
120,302,120.0000,302.0000,0.000000,0.000025,0.000648,0.000649
121,302,121.0000,302.0000,0.000000,0.000022,0.000650,0.000650
122,302,122.0000,302.0000,0.000000,0.000019,0.000651,0.000651
123,302,123.0000,302.0000,0.000000,0.000016,0.000651,0.000652
124,302,124.0000,302.0000,0.000000,0.000013,0.000652,0.000652
125,302,125.0000,302.0000,0.000000,0.000010,0.000653,0.000653
126,302,126.0000,302.0000,0.000000,0.000006,0.000653,0.000653
127,302,127.0000,302.0000,0.000000,0.000003,0.000653,0.000653
0,303,0.0000,303.0000,0.000000,-0.000000,0.000657,0.000657
1,303,1.0000,303.0000,0.000000,-0.000003,0.000657,0.000657
2,303,2.0000,303.0000,0.000000,-0.000007,0.000656,0.000656
3,303,3.0000,303.0000,0.000000,-0.000010,0.000656,0.000656
4,303,4.0000,303.0000,0.000000,-0.000014,0.000655,0.000655
5,303,5.0000,303.0000,0.000000,-0.000017,0.000655,0.000655
6,303,6.0000,303.0000,0.000000,-0.000020,0.000654,0.000654
7,303,7.0000,303.0000,0.000000,-0.000023,0.000653,0.000653
8,303,8.0000,303.0000,0.000000,-0.000027,0.000651,0.000652
9,303,9.0000,303.0000,0.000000,-0.000030,0.000650,0.000651
10,303,10.0000,303.0000,0.000000,-0.000033,0.000649,0.000649
11,303,11.0000,303.0000,0.000000,-0.000036,0.000647,0.000648
12,303,12.0000,303.0000,0.000000,-0.000039,0.000645,0.000646
13,303,13.0000,303.0000,0.000000,-0.000041,0.000643,0.000645
14,303,14.0000,303.0000,0.000000,-0.000044,0.000641,0.000643
15,303,15.0000,303.0000,0.000000,-0.000047,0.000639,0.000641
16,303,16.0000,303.0000,0.000000,-0.000049,0.000637,0.000638
17,303,17.0000,303.0000,0.000000,-0.000052,0.000634,0.000636
18,303,18.0000,303.0000,0.000000,-0.000054,0.000632,0.000634
19,303,19.0000,303.0000,0.000000,-0.000056,0.000629,0.000631
20,303,20.0000,303.0000,0.000000,-0.000058,0.000626,0.000629
21,303,21.0000,303.0000,0.000000,-0.000060,0.000623,0.000626
22,303,22.0000,303.0000,0.000000,-0.000062,0.000620,0.000623
23,303,23.0000,303.0000,0.000000,-0.000063,0.000617,0.000621
24,303,24.0000,303.0000,0.000000,-0.000065,0.000614,0.000618
25,303,25.0000,303.0000,0.000000,-0.000066,0.000611,0.000615
26,303,26.0000,303.0000,0.000000,-0.000067,0.000608,0.000612
27,303,27.0000,303.0000,0.000000,-0.000068,0.000604,0.000608
28,303,28.0000,303.0000,0.000000,-0.000069,0.000601,0.000605
29,303,29.0000,303.0000,0.000000,-0.000070,0.000598,0.000602
30,303,30.0000,303.0000,0.000000,-0.000070,0.000594,0.000598
31,303,31.0000,303.0000,0.000000,-0.000070,0.000591,0.000595
32,303,32.0000,303.0000,0.000000,-0.000071,0.000587,0.000592
33,303,33.0000,303.0000,0.000000,-0.000071,0.000584,0.000588
34,303,34.0000,303.0000,0.000000,-0.000070,0.000581,0.000585
35,303,35.0000,303.0000,0.000000,-0.000070,0.000577,0.000581
36,303,36.0000,303.0000,0.000000,-0.000069,0.000574,0.000578
37,303,37.0000,303.0000,0.000000,-0.000069,0.000570,0.000574
38,303,38.0000,303.0000,0.000000,-0.000068,0.000567,0.000571
39,303,39.0000,303.0000,0.000000,-0.000067,0.000564,0.000568
40,303,40.0000,303.0000,0.000000,-0.000066,0.000560,0.000564
41,303,41.0000,303.0000,0.000000,-0.000064,0.000557,0.000561
42,303,42.0000,303.0000,0.000000,-0.000063,0.000554,0.000558
43,303,43.0000,303.0000,0.000000,-0.000061,0.000551,0.000554
44,303,44.0000,303.0000,0.000000,-0.000059,0.000548,0.000551
45,303,45.0000,303.0000,0.000000,-0.000057,0.000545,0.000548
46,303,46.0000,303.0000,0.000000,-0.000055,0.000542,0.000545
47,303,47.0000,303.0000,0.000000,-0.000053,0.000540,0.000542
48,303,48.0000,303.0000,0.000000,-0.000051,0.000537,0.000539
49,303,49.0000,303.0000,0.000000,-0.000048,0.000535,0.000537
50,303,50.0000,303.0000,0.000000,-0.000045,0.000532,0.000534
51,303,51.0000,303.0000,0.000000,-0.000043,0.000530,0.000532
52,303,52.0000,303.0000,0.000000,-0.000040,0.000528,0.000530
53,303,53.0000,303.0000,0.000000,-0.000037,0.000526,0.000527
54,303,54.0000,303.0000,0.000000,-0.000034,0.000524,0.000525
55,303,55.0000,303.0000,0.000000,-0.000031,0.000523,0.000524
56,303,56.0000,303.0000,0.000000,-0.000027,0.000521,0.000522
57,303,57.0000,303.0000,0.000000,-0.000024,0.000520,0.000521
58,303,58.0000,303.0000,0.000000,-0.000021,0.000519,0.000519
59,303,59.0000,303.0000,0.000000,-0.000017,0.000518,0.000518
60,303,60.0000,303.0000,0.000000,-0.000014,0.000517,0.000517
61,303,61.0000,303.0000,0.000000,-0.000011,0.000517,0.000517
62,303,62.0000,303.0000,0.000000,-0.000007,0.000516,0.000516
63,303,63.0000,303.0000,0.000000,-0.000004,0.000516,0.000516
64,303,64.0000,303.0000,0.000000,-0.000000,0.000516,0.000516
65,303,65.0000,303.0000,0.000000,0.000004,0.000516,0.000516
66,303,66.0000,303.0000,0.000000,0.000007,0.000516,0.000516
67,303,67.0000,303.0000,0.000000,0.000011,0.000517,0.000517
68,303,68.0000,303.0000,0.000000,0.000014,0.000517,0.000517
69,303,69.0000,303.0000,0.000000,0.000017,0.000518,0.000518
70,303,70.0000,303.0000,0.000000,0.000021,0.000519,0.000519
71,303,71.0000,303.0000,0.000000,0.000024,0.000520,0.000521
72,303,72.0000,303.0000,0.000000,0.000027,0.000521,0.000522
73,303,73.0000,303.0000,0.000000,0.000031,0.000523,0.000524
74,303,74.0000,303.0000,0.000000,0.000034,0.000524,0.000525
75,303,75.0000,303.0000,0.000000,0.000037,0.000526,0.000527
76,303,76.0000,303.0000,0.000000,0.000040,0.000528,0.000530
77,303,77.0000,303.0000,0.000000,0.000043,0.000530,0.000532
78,303,78.0000,303.0000,0.000000,0.000045,0.000532,0.000534
79,303,79.0000,303.0000,0.000000,0.000048,0.000535,0.000537
80,303,80.0000,303.0000,0.000000,0.000051,0.000537,0.000539
81,303,81.0000,303.0000,0.000000,0.000053,0.000540,0.000542
82,303,82.0000,303.0000,0.000000,0.000055,0.000542,0.000545
83,303,83.0000,303.0000,0.000000,0.000057,0.000545,0.000548
84,303,84.0000,303.0000,0.000000,0.000059,0.000548,0.000551
85,303,85.0000,303.0000,0.000000,0.000061,0.000551,0.000554
86,303,86.0000,303.0000,0.000000,0.000063,0.000554,0.000558
87,303,87.0000,303.0000,0.000000,0.000064,0.000557,0.000561
88,303,88.0000,303.0000,0.000000,0.000066,0.000560,0.000564
89,303,89.0000,303.0000,0.000000,0.000067,0.000564,0.000568
90,303,90.0000,303.0000,0.000000,0.000068,0.000567,0.000571
91,303,91.0000,303.0000,0.000000,0.000069,0.000570,0.000574
92,303,92.0000,303.0000,0.000000,0.000069,0.000574,0.000578
93,303,93.0000,303.0000,0.000000,0.000070,0.000577,0.000581
94,303,94.0000,303.0000,0.000000,0.000070,0.000581,0.000585
95,303,95.0000,303.0000,0.000000,0.000071,0.000584,0.000588
96,303,96.0000,303.0000,0.000000,0.000070,0.000587,0.000592
97,303,97.0000,303.0000,0.000000,0.000070,0.000591,0.000595
98,303,98.0000,303.0000,0.000000,0.000070,0.000594,0.000598
99,303,99.0000,303.0000,0.000000,0.000070,0.000598,0.000602
100,303,100.0000,303.0000,0.000000,0.000069,0.000601,0.000605
101,303,101.0000,303.0000,0.000000,0.000068,0.000605,0.000608
102,303,102.0000,303.0000,0.000000,0.000067,0.000608,0.000611
103,303,103.0000,303.0000,0.000000,0.000066,0.000611,0.000615
104,303,104.0000,303.0000,0.000000,0.000065,0.000614,0.000618
105,303,105.0000,303.0000,0.000000,0.000063,0.000617,0.000621
106,303,106.0000,303.0000,0.000000,0.000062,0.000620,0.000623
107,303,107.0000,303.0000,0.000000,0.000060,0.000623,0.000626
108,303,108.0000,303.0000,0.000000,0.000058,0.000626,0.000629
109,303,109.0000,303.0000,0.000000,0.000056,0.000629,0.000631
110,303,110.0000,303.0000,0.000000,0.000054,0.000632,0.000634
111,303,111.0000,303.0000,0.000000,0.000052,0.000634,0.000636
112,303,112.0000,303.0000,0.000000,0.000049,0.000637,0.000638
113,303,113.0000,303.0000,0.000000,0.000047,0.000639,0.000641
114,303,114.0000,303.0000,0.000000,0.000044,0.000641,0.000643
115,303,115.0000,303.0000,0.000000,0.000041,0.000643,0.000644
116,303,116.0000,303.0000,0.000000,0.000039,0.000645,0.000646
117,303,117.0000,303.0000,0.000000,0.000036,0.000647,0.000648
118,303,118.0000,303.0000,0.000000,0.000033,0.000649,0.000649
119,303,119.0000,303.0000,0.000000,0.000030,0.000650,0.000651
120,303,120.0000,303.0000,0.000000,0.000027,0.000651,0.000652
121,303,121.0000,303.0000,0.000000,0.000023,0.000653,0.000653
122,303,122.0000,303.0000,0.000000,0.000020,0.000654,0.000654
123,303,123.0000,303.0000,0.000000,0.000017,0.000655,0.000655
124,303,124.0000,303.0000,0.000000,0.000014,0.000655,0.000655
125,303,125.0000,303.0000,0.000000,0.000010,0.000656,0.000656
126,303,126.0000,303.0000,0.000000,0.000007,0.000656,0.000656
127,303,127.0000,303.0000,0.000000,0.000003,0.000656,0.000656
0,304,0.0000,304.0000,0.000000,-0.000000,0.000660,0.000660
1,304,1.0000,304.0000,0.000000,-0.000004,0.000660,0.000660
2,304,2.0000,304.0000,0.000000,-0.000007,0.000660,0.000660
3,304,3.0000,304.0000,0.000000,-0.000011,0.000659,0.000659
4,304,4.0000,304.0000,0.000000,-0.000014,0.000659,0.000659
5,304,5.0000,304.0000,0.000000,-0.000018,0.000658,0.000658
6,304,6.0000,304.0000,0.000000,-0.000021,0.000657,0.000657
7,304,7.0000,304.0000,0.000000,-0.000025,0.000656,0.000656
8,304,8.0000,304.0000,0.000000,-0.000028,0.000655,0.000655
9,304,9.0000,304.0000,0.000000,-0.000031,0.000653,0.000654
10,304,10.0000,304.0000,0.000000,-0.000034,0.000652,0.000652
11,304,11.0000,304.0000,0.000000,-0.000037,0.000650,0.000651
12,304,12.0000,304.0000,0.000000,-0.000041,0.000648,0.000649
13,304,13.0000,304.0000,0.000000,-0.000043,0.000646,0.000647
14,304,14.0000,304.0000,0.000000,-0.000046,0.000644,0.000645
15,304,15.0000,304.0000,0.000000,-0.000049,0.000641,0.000643
16,304,16.0000,304.0000,0.000000,-0.000052,0.000639,0.000641
17,304,17.0000,304.0000,0.000000,-0.000054,0.000636,0.000639
18,304,18.0000,304.0000,0.000000,-0.000057,0.000634,0.000636
19,304,19.0000,304.0000,0.000000,-0.000059,0.000631,0.000634
20,304,20.0000,304.0000,0.000000,-0.000061,0.000628,0.000631
21,304,21.0000,304.0000,0.000000,-0.000063,0.000625,0.000628
22,304,22.0000,304.0000,0.000000,-0.000065,0.000622,0.000625
23,304,23.0000,304.0000,0.000000,-0.000066,0.000619,0.000622
24,304,24.0000,304.0000,0.000000,-0.000068,0.000616,0.000619
25,304,25.0000,304.0000,0.000000,-0.000069,0.000612,0.000616
26,304,26.0000,304.0000,0.000000,-0.000071,0.000609,0.000613
27,304,27.0000,304.0000,0.000000,-0.000072,0.000605,0.000610
28,304,28.0000,304.0000,0.000000,-0.000072,0.000602,0.000606
29,304,29.0000,304.0000,0.000000,-0.000073,0.000598,0.000603
30,304,30.0000,304.0000,0.000000,-0.000074,0.000595,0.000599
31,304,31.0000,304.0000,0.000000,-0.000074,0.000591,0.000596
32,304,32.0000,304.0000,0.000000,-0.000074,0.000587,0.000592
33,304,33.0000,304.0000,0.000000,-0.000074,0.000584,0.000588
34,304,34.0000,304.0000,0.000000,-0.000074,0.000580,0.000585
35,304,35.0000,304.0000,0.000000,-0.000073,0.000577,0.000581
36,304,36.0000,304.0000,0.000000,-0.000073,0.000573,0.000578
37,304,37.0000,304.0000,0.000000,-0.000072,0.000569,0.000574
38,304,38.0000,304.0000,0.000000,-0.000071,0.000566,0.000570
39,304,39.0000,304.0000,0.000000,-0.000070,0.000562,0.000567
40,304,40.0000,304.0000,0.000000,-0.000069,0.000559,0.000563
41,304,41.0000,304.0000,0.000000,-0.000067,0.000556,0.000560
42,304,42.0000,304.0000,0.000000,-0.000066,0.000552,0.000556
43,304,43.0000,304.0000,0.000000,-0.000064,0.000549,0.000553
44,304,44.0000,304.0000,0.000000,-0.000062,0.000546,0.000549
45,304,45.0000,304.0000,0.000000,-0.000060,0.000543,0.000546
46,304,46.0000,304.0000,0.000000,-0.000058,0.000540,0.000543
47,304,47.0000,304.0000,0.000000,-0.000056,0.000537,0.000540
48,304,48.0000,304.0000,0.000000,-0.000053,0.000534,0.000537
49,304,49.0000,304.0000,0.000000,-0.000050,0.000532,0.000534
50,304,50.0000,304.0000,0.000000,-0.000048,0.000529,0.000532
51,304,51.0000,304.0000,0.000000,-0.000045,0.000527,0.000529
52,304,52.0000,304.0000,0.000000,-0.000042,0.000525,0.000527
53,304,53.0000,304.0000,0.000000,-0.000039,0.000523,0.000524
54,304,54.0000,304.0000,0.000000,-0.000035,0.000521,0.000522
55,304,55.0000,304.0000,0.000000,-0.000032,0.000519,0.000520
56,304,56.0000,304.0000,0.000000,-0.000029,0.000518,0.000519
57,304,57.0000,304.0000,0.000000,-0.000025,0.000517,0.000517
58,304,58.0000,304.0000,0.000000,-0.000022,0.000515,0.000516
59,304,59.0000,304.0000,0.000000,-0.000018,0.000514,0.000515
60,304,60.0000,304.0000,0.000000,-0.000015,0.000514,0.000514
61,304,61.0000,304.0000,0.000000,-0.000011,0.000513,0.000513
62,304,62.0000,304.0000,0.000000,-0.000007,0.000512,0.000513
63,304,63.0000,304.0000,0.000000,-0.000004,0.000512,0.000512
64,304,64.0000,304.0000,0.000000,-0.000000,0.000512,0.000512
65,304,65.0000,304.0000,0.000000,0.000004,0.000512,0.000512
66,304,66.0000,304.0000,0.000000,0.000007,0.000512,0.000513
67,304,67.0000,304.0000,0.000000,0.000011,0.000513,0.000513
68,304,68.0000,304.0000,0.000000,0.000015,0.000514,0.000514
69,304,69.0000,304.0000,0.000000,0.000018,0.000514,0.000515
70,304,70.0000,304.0000,0.000000,0.000022,0.000515,0.000516
71,304,71.0000,304.0000,0.000000,0.000025,0.000517,0.000517
72,304,72.0000,304.0000,0.000000,0.000029,0.000518,0.000519
73,304,73.0000,304.0000,0.000000,0.000032,0.000519,0.000520
74,304,74.0000,304.0000,0.000000,0.000036,0.000521,0.000522
75,304,75.0000,304.0000,0.000000,0.000039,0.000523,0.000524
76,304,76.0000,304.0000,0.000000,0.000042,0.000525,0.000527
77,304,77.0000,304.0000,0.000000,0.000045,0.000527,0.000529
78,304,78.0000,304.0000,0.000000,0.000048,0.000529,0.000532
79,304,79.0000,304.0000,0.000000,0.000050,0.000532,0.000534
80,304,80.0000,304.0000,0.000000,0.000053,0.000534,0.000537
81,304,81.0000,304.0000,0.000000,0.000056,0.000537,0.000540
82,304,82.0000,304.0000,0.000000,0.000058,0.000540,0.000543
83,304,83.0000,304.0000,0.000000,0.000060,0.000543,0.000546
84,304,84.0000,304.0000,0.000000,0.000062,0.000546,0.000549
85,304,85.0000,304.0000,0.000000,0.000064,0.000549,0.000553
86,304,86.0000,304.0000,0.000000,0.000066,0.000552,0.000556
87,304,87.0000,304.0000,0.000000,0.000067,0.000556,0.000560
88,304,88.0000,304.0000,0.000000,0.000069,0.000559,0.000563
89,304,89.0000,304.0000,0.000000,0.000070,0.000562,0.000567
90,304,90.0000,304.0000,0.000000,0.000071,0.000566,0.000570
91,304,91.0000,304.0000,0.000000,0.000072,0.000569,0.000574
92,304,92.0000,304.0000,0.000000,0.000073,0.000573,0.000578
93,304,93.0000,304.0000,0.000000,0.000073,0.000577,0.000581
94,304,94.0000,304.0000,0.000000,0.000074,0.000580,0.000585
95,304,95.0000,304.0000,0.000000,0.000074,0.000584,0.000588
96,304,96.0000,304.0000,0.000000,0.000074,0.000587,0.000592
97,304,97.0000,304.0000,0.000000,0.000074,0.000591,0.000596
98,304,98.0000,304.0000,0.000000,0.000074,0.000595,0.000599
99,304,99.0000,304.0000,0.000000,0.000073,0.000598,0.000603
100,304,100.0000,304.0000,0.000000,0.000072,0.000602,0.000606
101,304,101.0000,304.0000,0.000000,0.000071,0.000605,0.000609
102,304,102.0000,304.0000,0.000000,0.000070,0.000609,0.000613
103,304,103.0000,304.0000,0.000000,0.000069,0.000612,0.000616
104,304,104.0000,304.0000,0.000000,0.000068,0.000615,0.000619
105,304,105.0000,304.0000,0.000000,0.000066,0.000619,0.000622
106,304,106.0000,304.0000,0.000000,0.000065,0.000622,0.000625
107,304,107.0000,304.0000,0.000000,0.000063,0.000625,0.000628
108,304,108.0000,304.0000,0.000000,0.000061,0.000628,0.000631
109,304,109.0000,304.0000,0.000000,0.000059,0.000631,0.000634
110,304,110.0000,304.0000,0.000000,0.000057,0.000634,0.000636
111,304,111.0000,304.0000,0.000000,0.000054,0.000636,0.000639
112,304,112.0000,304.0000,0.000000,0.000052,0.000639,0.000641
113,304,113.0000,304.0000,0.000000,0.000049,0.000641,0.000643
114,304,114.0000,304.0000,0.000000,0.000046,0.000644,0.000645
115,304,115.0000,304.0000,0.000000,0.000043,0.000646,0.000647
116,304,116.0000,304.0000,0.000000,0.000041,0.000648,0.000649
117,304,117.0000,304.0000,0.000000,0.000037,0.000650,0.000651
118,304,118.0000,304.0000,0.000000,0.000034,0.000652,0.000652
119,304,119.0000,304.0000,0.000000,0.000031,0.000653,0.000654
120,304,120.0000,304.0000,0.000000,0.000028,0.000655,0.000655
121,304,121.0000,304.0000,0.000000,0.000025,0.000656,0.000656
122,304,122.0000,304.0000,0.000000,0.000021,0.000657,0.000657
123,304,123.0000,304.0000,0.000000,0.000018,0.000658,0.000658
124,304,124.0000,304.0000,0.000000,0.000014,0.000659,0.000659
125,304,125.0000,304.0000,0.000000,0.000011,0.000659,0.000659
126,304,126.0000,304.0000,0.000000,0.000007,0.000660,0.000660
127,304,127.0000,304.0000,0.000000,0.000004,0.000660,0.000660
0,305,0.0000,305.0000,0.000000,-0.000000,0.000664,0.000664
1,305,1.0000,305.0000,0.000000,-0.000004,0.000663,0.000663
2,305,2.0000,305.0000,0.000000,-0.000007,0.000663,0.000663
3,305,3.0000,305.0000,0.000000,-0.000011,0.000663,0.000663
4,305,4.0000,305.0000,0.000000,-0.000015,0.000662,0.000662
5,305,5.0000,305.0000,0.000000,-0.000019,0.000661,0.000662
6,305,6.0000,305.0000,0.000000,-0.000022,0.000660,0.000661
7,305,7.0000,305.0000,0.000000,-0.000026,0.000659,0.000660
8,305,8.0000,305.0000,0.000000,-0.000029,0.000658,0.000658
9,305,9.0000,305.0000,0.000000,-0.000033,0.000656,0.000657
10,305,10.0000,305.0000,0.000000,-0.000036,0.000655,0.000656
11,305,11.0000,305.0000,0.000000,-0.000039,0.000653,0.000654
12,305,12.0000,305.0000,0.000000,-0.000042,0.000651,0.000652
13,305,13.0000,305.0000,0.000000,-0.000046,0.000649,0.000650
14,305,14.0000,305.0000,0.000000,-0.000049,0.000646,0.000648
15,305,15.0000,305.0000,0.000000,-0.000051,0.000644,0.000646
16,305,16.0000,305.0000,0.000000,-0.000054,0.000642,0.000644
17,305,17.0000,305.0000,0.000000,-0.000057,0.000639,0.000641
18,305,18.0000,305.0000,0.000000,-0.000059,0.000636,0.000639
19,305,19.0000,305.0000,0.000000,-0.000062,0.000633,0.000636
20,305,20.0000,305.0000,0.000000,-0.000064,0.000630,0.000633
21,305,21.0000,305.0000,0.000000,-0.000066,0.000627,0.000630
22,305,22.0000,305.0000,0.000000,-0.000068,0.000624,0.000627
23,305,23.0000,305.0000,0.000000,-0.000070,0.000620,0.000624
24,305,24.0000,305.0000,0.000000,-0.000071,0.000617,0.000621
25,305,25.0000,305.0000,0.000000,-0.000073,0.000613,0.000618
26,305,26.0000,305.0000,0.000000,-0.000074,0.000610,0.000614
27,305,27.0000,305.0000,0.000000,-0.000075,0.000606,0.000611
28,305,28.0000,305.0000,0.000000,-0.000076,0.000602,0.000607
29,305,29.0000,305.0000,0.000000,-0.000077,0.000599,0.000604
30,305,30.0000,305.0000,0.000000,-0.000077,0.000595,0.000600
31,305,31.0000,305.0000,0.000000,-0.000078,0.000591,0.000596
32,305,32.0000,305.0000,0.000000,-0.000078,0.000587,0.000593
33,305,33.0000,305.0000,0.000000,-0.000078,0.000584,0.000589
34,305,34.0000,305.0000,0.000000,-0.000078,0.000580,0.000585
35,305,35.0000,305.0000,0.000000,-0.000077,0.000576,0.000581
36,305,36.0000,305.0000,0.000000,-0.000077,0.000572,0.000577
37,305,37.0000,305.0000,0.000000,-0.000076,0.000568,0.000573
38,305,38.0000,305.0000,0.000000,-0.000075,0.000565,0.000570
39,305,39.0000,305.0000,0.000000,-0.000074,0.000561,0.000566
40,305,40.0000,305.0000,0.000000,-0.000072,0.000557,0.000562
41,305,41.0000,305.0000,0.000000,-0.000071,0.000554,0.000558
42,305,42.0000,305.0000,0.000000,-0.000069,0.000550,0.000555
43,305,43.0000,305.0000,0.000000,-0.000067,0.000547,0.000551
44,305,44.0000,305.0000,0.000000,-0.000065,0.000544,0.000548
45,305,45.0000,305.0000,0.000000,-0.000063,0.000541,0.000544
46,305,46.0000,305.0000,0.000000,-0.000061,0.000538,0.000541
47,305,47.0000,305.0000,0.000000,-0.000058,0.000535,0.000538
48,305,48.0000,305.0000,0.000000,-0.000056,0.000532,0.000535
49,305,49.0000,305.0000,0.000000,-0.000053,0.000529,0.000532
50,305,50.0000,305.0000,0.000000,-0.000050,0.000526,0.000529
51,305,51.0000,305.0000,0.000000,-0.000047,0.000524,0.000526
52,305,52.0000,305.0000,0.000000,-0.000044,0.000522,0.000524
53,305,53.0000,305.0000,0.000000,-0.000041,0.000520,0.000521
54,305,54.0000,305.0000,0.000000,-0.000037,0.000518,0.000519
55,305,55.0000,305.0000,0.000000,-0.000034,0.000516,0.000517
56,305,56.0000,305.0000,0.000000,-0.000030,0.000514,0.000515
57,305,57.0000,305.0000,0.000000,-0.000027,0.000513,0.000514
58,305,58.0000,305.0000,0.000000,-0.000023,0.000512,0.000512
59,305,59.0000,305.0000,0.000000,-0.000019,0.000511,0.000511
60,305,60.0000,305.0000,0.000000,-0.000015,0.000510,0.000510
61,305,61.0000,305.0000,0.000000,-0.000012,0.000509,0.000509
62,305,62.0000,305.0000,0.000000,-0.000008,0.000509,0.000509
63,305,63.0000,305.0000,0.000000,-0.000004,0.000508,0.000508
64,305,64.0000,305.0000,0.000000,0.000000,0.000508,0.000508
65,305,65.0000,305.0000,0.000000,0.000004,0.000508,0.000508
66,305,66.0000,305.0000,0.000000,0.000008,0.000509,0.000509
67,305,67.0000,305.0000,0.000000,0.000012,0.000509,0.000509
68,305,68.0000,305.0000,0.000000,0.000015,0.000510,0.000510
69,305,69.0000,305.0000,0.000000,0.000019,0.000511,0.000511
70,305,70.0000,305.0000,0.000000,0.000023,0.000512,0.000512
71,305,71.0000,305.0000,0.000000,0.000027,0.000513,0.000514
72,305,72.0000,305.0000,0.000000,0.000030,0.000514,0.000515
73,305,73.0000,305.0000,0.000000,0.000034,0.000516,0.000517
74,305,74.0000,305.0000,0.000000,0.000037,0.000518,0.000519
75,305,75.0000,305.0000,0.000000,0.000041,0.000520,0.000521
76,305,76.0000,305.0000,0.000000,0.000044,0.000522,0.000524
77,305,77.0000,305.0000,0.000000,0.000047,0.000524,0.000526
78,305,78.0000,305.0000,0.000000,0.000050,0.000526,0.000529
79,305,79.0000,305.0000,0.000000,0.000053,0.000529,0.000532
80,305,80.0000,305.0000,0.000000,0.000056,0.000532,0.000535
81,305,81.0000,305.0000,0.000000,0.000058,0.000535,0.000538
82,305,82.0000,305.0000,0.000000,0.000061,0.000538,0.000541
83,305,83.0000,305.0000,0.000000,0.000063,0.000541,0.000544
84,305,84.0000,305.0000,0.000000,0.000065,0.000544,0.000548
85,305,85.0000,305.0000,0.000000,0.000067,0.000547,0.000551
86,305,86.0000,305.0000,0.000000,0.000069,0.000550,0.000555
87,305,87.0000,305.0000,0.000000,0.000071,0.000554,0.000558
88,305,88.0000,305.0000,0.000000,0.000072,0.000557,0.000562
89,305,89.0000,305.0000,0.000000,0.000074,0.000561,0.000566
90,305,90.0000,305.0000,0.000000,0.000075,0.000565,0.000570
91,305,91.0000,305.0000,0.000000,0.000076,0.000568,0.000573
92,305,92.0000,305.0000,0.000000,0.000077,0.000572,0.000577
93,305,93.0000,305.0000,0.000000,0.000077,0.000576,0.000581
94,305,94.0000,305.0000,0.000000,0.000078,0.000580,0.000585
95,305,95.0000,305.0000,0.000000,0.000078,0.000584,0.000589
96,305,96.0000,305.0000,0.000000,0.000078,0.000587,0.000593
97,305,97.0000,305.0000,0.000000,0.000078,0.000591,0.000596
98,305,98.0000,305.0000,0.000000,0.000077,0.000595,0.000600
99,305,99.0000,305.0000,0.000000,0.000077,0.000599,0.000604
100,305,100.0000,305.0000,0.000000,0.000076,0.000602,0.000607
101,305,101.0000,305.0000,0.000000,0.000075,0.000606,0.000611
102,305,102.0000,305.0000,0.000000,0.000074,0.000610,0.000614
103,305,103.0000,305.0000,0.000000,0.000073,0.000613,0.000618
104,305,104.0000,305.0000,0.000000,0.000071,0.000617,0.000621
105,305,105.0000,305.0000,0.000000,0.000070,0.000620,0.000624
106,305,106.0000,305.0000,0.000000,0.000068,0.000624,0.000627
