i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
16,57,60.00,213.75,9.93718088e-01,1.72587476e+03,1.00000000e+00,-2.15183035e-03,5.36566193e-04,2.34775431e-03
17,57,63.75,213.75,9.38944101e-01,1.76660657e+03,1.00000000e+00,-5.24293224e-04,2.17075180e-03,2.38831178e-03
18,57,67.50,213.75,9.90877271e-01,1.81454004e+03,1.00000000e+00,-4.39681862e-05,1.21792359e-03,1.36290828e-03
19,57,71.25,213.75,9.85896707e-01,1.84335254e+03,1.00000000e+00,-8.61253124e-04,-1.14519720e-03,1.45723019e-03
20,57,75.00,213.75,1.00000000e+00,1.85131702e+03,1.00000000e+00,-5.91827906e-04,-2.91770347e-03,3.01621086e-03
21,57,78.75,213.75,1.00000000e+00,1.84002979e+03,1.00000000e+00,-1.53332937e-03,-1.65104924e-03,2.25475593e-03
22,57,82.50,213.75,1.00000000e+00,1.81332727e+03,1.00000000e+00,-2.32209940e-03,-1.06757146e-03,2.59239064e-03
23,57,86.25,213.75,8.89587998e-01,1.75906311e+03,1.00000000e+00,-2.23502680e-03,1.71526312e-03,2.82300450e-03
24,57,90.00,213.75,9.24167514e-01,1.71012048e+03,9.35602188e-01,-2.33801577e-04,1.12265414e-04,2.60872825e-04
25,57,93.75,213.75,9.37003911e-01,1.66415137e+03,7.05757022e-01,-2.19236128e-04,-8.77910770e-06,2.19545778e-04
26,57,97.50,213.75,1.00000000e+00,1.59793420e+03,3.74671191e-01,6.41831754e-10,-5.39261400e-08,5.45682326e-08
27,57,101.25,213.75,9.99983311e-01,1.50346057e+03,0.00000000e+00,1.88739288e-10,-3.64860142e-10,4.21653656e-10
28,57,105.00,213.75,9.99983311e-01,1.40646863e+03,0.00000000e+00,1.98436836e-10,-3.52978785e-10,4.05614542e-10
29,57,108.75,213.75,9.99983311e-01,1.31113171e+03,0.00000000e+00,1.98878539e-10,-2.48394694e-10,3.18340548e-10
30,57,112.50,213.75,9.99983311e-01,1.21739001e+03,0.00000000e+00,1.54206481e-10,-1.47239373e-10,2.13222578e-10
31,57,116.25,213.75,9.99983311e-01,1.12900391e+03,0.00000000e+00,1.00209091e-10,-7.57413646e-11,1.25614089e-10
32,57,120.00,213.75,9.99983311e-01,1.04600208e+03,0.00000000e+00,6.24239410e-11,-4.18480632e-11,7.51532725e-11
33,57,123.75,213.75,9.99983311e-01,9.69482117e+02,0.00000000e+00,4.04494320e-11,-2.58817291e-11,4.80216769e-11
34,57,127.50,213.75,9.99983311e-01,9.00504333e+02,0.00000000e+00,2.77080373e-11,-2.02684865e-11,3.43338864e-11
35,57,131.25,213.75,9.99983311e-01,8.40369507e+02,0.00000000e+00,1.99517382e-11,-1.79637156e-11,2.68546244e-11
36,57,135.00,213.75,9.99983311e-01,7.90356140e+02,0.00000000e+00,1.51343729e-11,-1.68170096e-11,2.26321965e-11
37,57,138.75,213.75,9.99983311e-01,7.51651245e+02,0.00000000e+00,1.09625304e-11,-1.56262000e-11,1.90971874e-11
38,57,142.50,213.75,9.99983311e-01,7.25250000e+02,0.00000000e+00,6.00015610e-12,-1.41734393e-11,1.54026358e-11
39,57,146.25,213.75,9.99983311e-01,7.11864380e+02,0.00000000e+00,1.07453510e-12,-1.32392352e-11,1.32917488e-11
0,58,0.00,217.50,9.99954581e-01,6.68581543e+02,0.00000000e+00,-3.90187231e-12,-1.25128545e-11,1.31079496e-11
1,58,3.75,217.50,9.99954581e-01,6.82349609e+02,0.00000000e+00,-9.27254367e-12,-1.39241847e-11,1.67293453e-11
2,58,7.50,217.50,9.99954581e-01,7.09562256e+02,0.00000000e+00,-1.38607016e-11,-1.64661826e-11,2.15240482e-11
3,58,11.25,217.50,9.99954581e-01,7.49588257e+02,0.00000000e+00,-1.68998721e-11,-1.96610523e-11,2.59262334e-11
4,58,15.00,217.50,9.99954581e-01,8.01526001e+02,0.00000000e+00,-1.87248446e-11,-2.30530560e-11,2.97081387e-11
5,58,18.75,217.50,9.99954581e-01,8.64262451e+02,0.00000000e+00,-2.13436890e-11,-2.63040596e-11,3.38963649e-11
6,58,22.50,217.50,9.99954581e-01,9.36560791e+02,0.00000000e+00,-2.69068136e-11,-2.88647665e-11,3.94985190e-11
7,58,26.25,217.50,9.99954581e-01,1.01724902e+03,0.00000000e+00,-4.25129654e-11,-3.22434059e-11,5.34521524e-11
8,58,30.00,217.50,9.99954581e-01,1.10530774e+03,0.00000000e+00,-8.38959319e-11,-5.09348362e-11,9.83000278e-11
9,58,33.75,217.50,9.99954581e-01,1.20003687e+03,0.00000000e+00,-1.64659814e-10,-1.01945855e-10,1.93725744e-10
10,58,37.50,217.50,9.99954581e-01,1.30122046e+03,0.00000000e+00,-2.79445966e-10,-2.16947169e-10,3.53775842e-10
11,58,41.25,217.50,9.99954581e-01,1.40905396e+03,0.00000000e+00,-3.79811405e-10,-3.81067039e-10,5.38084188e-10
12,58,45.00,217.50,1.00000000e+00,1.52634570e+03,1.67284869e-02,-4.33027836e-10,-5.80778148e-10,7.24898364e-10
13,58,48.75,217.50,1.00000000e+00,1.64302405e+03,6.00120366e-01,-3.89099398e-07,-7.50778952e-07,8.65374943e-07
14,58,52.50,217.50,1.00000000e+00,1.72680334e+03,1.00000000e+00,-8.01587710e-04,-1.70513859e-03,1.91216997e-03
15,58,56.25,217.50,9.51831579e-01,1.78768030e+03,1.00000000e+00,-1.89169904e-03,1.67068839e-03,2.52397219e-03
16,58,60.00,217.50,8.95069063e-01,1.84659583e+03,1.00000000e+00,-2.40865303e-03,7.27823877e-04,3.12853768e-03
17,58,63.75,217.50,7.02481270e-01,1.89577258e+03,1.00000000e+00,-5.76829771e-04,1.34813250e-03,2.19237013e-03
18,58,67.50,217.50,8.32358360e-01,1.93567749e+03,1.00000000e+00,7.74985703e-04,-3.24615627e-04,9.52038215e-04
19,58,71.25,217.50,8.91957998e-01,1.95822058e+03,1.00000000e+00,4.06324893e-04,-2.86876829e-03,2.97652534e-03
20,58,75.00,217.50,1.00000000e+00,1.96432336e+03,1.00000000e+00,-1.88120452e-04,-5.12175914e-03,5.26684336e-03
21,58,78.75,217.50,8.78472030e-01,1.95289417e+03,1.00000000e+00,-1.53959598e-04,-1.54032256e-03,1.55461521e-03
22,58,82.50,217.50,7.75147617e-01,1.92759143e+03,1.00000000e+00,-1.89937011e-03,3.46865156e-04,1.94831006e-03
23,58,86.25,217.50,7.32593536e-01,1.88221252e+03,1.00000000e+00,-2.04840978e-03,-8.44393799e-05,2.33908696e-03
24,58,90.00,217.50,8.85217607e-01,1.83180981e+03,1.00000000e+00,2.83783127e-04,9.62286023e-04,1.12045079e-03
25,58,93.75,217.50,9.82618630e-01,1.78195093e+03,1.00000000e+00,9.72905662e-04,1.04874035e-03,1.53271726e-03
26,58,97.50,217.50,1.00000000e+00,1.72149243e+03,9.92462337e-01,3.31040996e-04,-1.87473884e-03,1.94407301e-03
27,58,101.25,217.50,1.00000000e+00,1.63846033e+03,5.77301741e-01,1.79902798e-07,-6.32652075e-07,6.59361888e-07
28,58,105.00,217.50,1.00000000e+00,1.52695776e+03,1.97887607e-02,3.67271435e-10,-6.60656807e-10,7.55925877e-10
29,58,108.75,217.50,9.99954581e-01,1.41256567e+03,0.00000000e+00,3.50823703e-10,-4.20625701e-10,5.47729584e-10
30,58,112.50,217.50,9.99954581e-01,1.30726208e+03,0.00000000e+00,2.69426981e-10,-2.44514881e-10,3.63847341e-10
31,58,116.25,217.50,9.99954581e-01,1.20887622e+03,0.00000000e+00,1.71898218e-10,-1.19791954e-10,2.09538317e-10
32,58,120.00,217.50,9.99954581e-01,1.11769519e+03,0.00000000e+00,9.77633183e-11,-5.49616706e-11,1.12173826e-10
33,58,123.75,217.50,9.99954581e-01,1.03409045e+03,0.00000000e+00,5.11145952e-11,-2.64056312e-11,5.75406528e-11
34,58,127.50,217.50,9.99954581e-01,9.58966919e+02,0.00000000e+00,3.03462637e-11,-2.23955039e-11,3.77156188e-11
35,58,131.25,217.50,9.99954581e-01,8.93483643e+02,0.00000000e+00,2.15207730e-11,-2.13416854e-11,3.03104555e-11
36,58,135.00,217.50,9.99954581e-01,8.38953491e+02,0.00000000e+00,1.66860345e-11,-1.94358540e-11,2.56196869e-11
37,58,138.75,217.50,9.99954581e-01,7.96697998e+02,0.00000000e+00,1.27741377e-11,-1.70502258e-11,2.13103424e-11
38,58,142.50,217.50,9.99954581e-01,7.67843018e+02,0.00000000e+00,7.77166873e-12,-1.46331905e-11,1.65759819e-11
39,58,146.25,217.50,9.99954581e-01,7.53201599e+02,0.00000000e+00,1.88578233e-12,-1.27995314e-11,1.29426799e-11
0,59,0.00,221.25,9.99876618e-01,7.01061279e+02,0.00000000e+00,-4.57746601e-12,-1.09732223e-11,1.18898771e-11
1,59,3.75,221.25,9.99876618e-01,7.16057983e+02,0.00000000e+00,-1.19248006e-11,-1.30280699e-11,1.76624305e-11
2,59,7.50,221.25,9.99876618e-01,7.45680725e+02,0.00000000e+00,-1.78788477e-11,-1.73562813e-11,2.49185620e-11
3,59,11.25,221.25,9.99876618e-01,7.89204895e+02,0.00000000e+00,-2.18649196e-11,-2.35529009e-11,3.21378202e-11
4,59,15.00,221.25,9.99876618e-01,8.45598206e+02,0.00000000e+00,-2.41503102e-11,-3.11508284e-11,3.94221149e-11
5,59,18.75,221.25,9.99876618e-01,9.13599670e+02,0.00000000e+00,-2.58743790e-11,-3.88596828e-11,4.66974966e-11
6,59,22.50,221.25,9.99876618e-01,9.91829468e+02,0.00000000e+00,-2.90411827e-11,-4.32908015e-11,5.21673850e-11
7,59,26.25,221.25,9.99876618e-01,1.07887622e+03,0.00000000e+00,-4.71986894e-11,-4.21935473e-11,6.35935055e-11
8,59,30.00,221.25,9.99876618e-01,1.17395764e+03,0.00000000e+00,-1.24849894e-10,-3.10813285e-11,1.29463246e-10
9,59,33.75,221.25,1.00000000e+00,1.27727075e+03,0.00000000e+00,-2.96893121e-10,-1.68792896e-10,3.42308182e-10
10,59,37.50,221.25,1.00000000e+00,1.38880518e+03,0.00000000e+00,-4.45152248e-10,-2.71358880e-10,5.21507837e-10
11,59,41.25,221.25,1.00000000e+00,1.51015198e+03,0.00000000e+00,-5.84529758e-10,-5.94437111e-10,8.33741798e-10
12,59,45.00,221.25,1.00000000e+00,1.64595740e+03,6.14786923e-01,-8.52448522e-07,-8.31030150e-07,1.19162416e-06
13,59,48.75,221.25,1.00000000e+00,1.74770642e+03,1.00000000e+00,-2.50291708e-03,-1.77553401e-03,3.07294261e-03
14,59,52.50,221.25,9.83583212e-01,1.81712915e+03,1.00000000e+00,-3.47362482e-03,1.42832767e-04,3.47679970e-03
15,59,56.25,221.25,9.70470071e-01,1.89253333e+03,1.00000000e+00,-4.39059827e-03,1.68633519e-03,4.70676413e-03
16,59,60.00,221.25,9.97782707e-01,1.95956360e+03,1.00000000e+00,-2.76962109e-03,-5.61976165e-04,2.98027182e-03
17,59,63.75,221.25,8.07297409e-01,2.01307361e+03,1.00000000e+00,-4.66508172e-05,-1.15008524e-03,1.49856566e-03
18,59,67.50,221.25,8.98537517e-01,2.05540430e+03,1.00000000e+00,2.67637637e-03,-1.59736956e-03,3.16012092e-03
19,59,71.25,221.25,9.98238266e-01,2.07562256e+03,1.00000000e+00,1.68961799e-03,-2.90855789e-03,3.70606850e-03
20,59,75.00,221.25,1.00000000e+00,2.08139819e+03,1.00000000e+00,-1.35126058e-03,-3.51487799e-03,4.03793436e-03
21,59,78.75,221.25,1.00000000e+00,2.06755786e+03,1.00000000e+00,-3.79548967e-03,-9.93342837e-04,4.24853852e-03
22,59,82.50,221.25,9.28216100e-01,2.04374255e+03,1.00000000e+00,-4.20419872e-03,2.03198986e-03,4.75048181e-03
23,59,86.25,221.25,8.29133809e-01,1.99827258e+03,1.00000000e+00,-2.98740063e-03,-1.16850002e-04,3.12979729e-03
24,59,90.00,221.25,1.00000000e+00,1.94751807e+03,1.00000000e+00,1.10700692e-03,-8.06152006e-04,2.04110658e-03
25,59,93.75,221.25,9.38009739e-01,1.88353503e+03,1.00000000e+00,2.94515677e-03,9.16114892e-04,3.28449882e-03
26,59,97.50,221.25,9.63702381e-01,1.81122034e+03,1.00000000e+00,3.09377350e-03,2.90755037e-04,3.18745058e-03
27,59,101.25,221.25,1.00000000e+00,1.74474268e+03,1.00000000e+00,2.32608989e-03,-2.13157735e-03,3.18041327e-03
28,59,105.00,221.25,1.00000000e+00,1.64688232e+03,6.19411349e-01,8.79280492e-07,-9.80706545e-07,1.32170896e-06
29,59,108.75,221.25,1.00000000e+00,1.51427002e+03,0.00000000e+00,5.82606519e-10,-6.23030572e-10,8.53436044e-10
30,59,112.50,221.25,1.00000000e+00,1.39518323e+03,0.00000000e+00,4.41141457e-10,-3.13378684e-10,5.41673428e-10
31,59,116.25,221.25,1.00000000e+00,1.28675781e+03,0.00000000e+00,3.24979377e-10,-1.92863017e-10,3.78178350e-10
32,59,120.00,221.25,9.99876618e-01,1.18716699e+03,0.00000000e+00,1.58671021e-10,-1.09358009e-11,1.59239580e-10
33,59,123.75,221.25,9.99876618e-01,1.09695764e+03,0.00000000e+00,5.69122735e-11,-1.54183766e-11,5.90658147e-11
34,59,127.50,221.25,9.99876618e-01,1.01602905e+03,0.00000000e+00,2.82686947e-11,-2.57300379e-11,3.82382702e-11
35,59,131.25,221.25,9.99876618e-01,9.45301880e+02,0.00000000e+00,2.23861485e-11,-2.85767538e-11,3.63011739e-11
36,59,135.00,221.25,9.99876618e-01,8.86302979e+02,0.00000000e+00,2.01014257e-11,-2.53531484e-11,3.23557604e-11
37,59,138.75,221.25,9.99876618e-01,8.40515381e+02,0.00000000e+00,1.65657505e-11,-1.98214310e-11,2.58346018e-11
38,59,142.50,221.25,9.99876618e-01,8.09207458e+02,0.00000000e+00,1.08990473e-11,-1.48630656e-11,1.84343409e-11
39,59,146.25,221.25,9.99876618e-01,7.93309387e+02,0.00000000e+00,3.47085533e-12,-1.16661906e-11,1.21745522e-11
0,60,0.00,225.00,9.99664664e-01,7.31077515e+02,0.00000000e+00,-5.26575658e-12,-7.80240803e-12,9.41306581e-12
1,60,3.75,225.00,9.99664664e-01,7.47272644e+02,0.00000000e+00,-1.59309198e-11,-1.05081248e-11,1.90861302e-11
2,60,7.50,225.00,9.99664664e-01,7.79246521e+02,0.00000000e+00,-2.49455196e-11,-1.74110778e-11,3.04220329e-11
3,60,11.25,225.00,9.99664664e-01,8.26196350e+02,0.00000000e+00,-3.18230789e-11,-2.86181859e-11,4.27984939e-11
4,60,15.00,225.00,9.99664664e-01,8.86948853e+02,0.00000000e+00,-3.61379260e-11,-4.39196179e-11,5.68775964e-11
5,60,18.75,225.00,9.99664664e-01,9.60090759e+02,0.00000000e+00,-3.68502728e-11,-6.06203560e-11,7.09437925e-11
6,60,22.50,225.00,9.99664664e-01,1.04404053e+03,0.00000000e+00,-3.35959281e-11,-7.32227542e-11,8.05725764e-11
7,60,26.25,225.00,9.99664664e-01,1.13729883e+03,0.00000000e+00,-1.75333654e-11,-8.09870712e-11,8.31468921e-11
8,60,30.00,225.00,9.98627543e-01,1.23770117e+03,0.00000000e+00,5.18035545e-11,5.85621621e-11,8.45975234e-11
9,60,33.75,225.00,9.51480925e-01,1.34622461e+03,0.00000000e+00,2.70702258e-05,-1.16033698e-04,1.19149736e-04
10,60,37.50,225.00,9.82936978e-01,1.46556702e+03,0.00000000e+00,-7.48353614e-06,-1.91166153e-04,1.91326384e-04
11,60,41.25,225.00,1.00000000e+00,1.60861646e+03,4.28082347e-01,-2.19387275e-07,-1.41596445e-07,2.61135995e-07
12,60,45.00,225.00,1.00000000e+00,1.72779395e+03,1.00000000e+00,-3.24713602e-03,-2.00088741e-03,3.82783497e-03
13,60,48.75,225.00,9.31175828e-01,1.80921863e+03,1.00000000e+00,-3.50340386e-03,1.19435973e-03,3.72409052e-03
14,60,52.50,225.00,9.86255646e-01,1.89928833e+03,1.00000000e+00,-4.82298620e-03,2.93489080e-03,5.66720730e-03
15,60,56.25,225.00,9.02487814e-01,1.98245251e+03,1.00000000e+00,-4.67891851e-03,7.60593335e-04,4.74058697e-03
16,60,60.00,225.00,9.51914251e-01,2.05682764e+03,1.00000000e+00,-1.73955178e-03,-2.71163904e-03,3.31900339e-03
17,60,63.75,225.00,7.31441379e-01,2.11943652e+03,1.00000000e+00,1.81770942e-03,-3.83108296e-03,4.26274864e-03
18,60,67.50,225.00,8.40792537e-01,2.16387622e+03,1.00000000e+00,1.92981598e-03,-2.73422385e-03,3.64789297e-03
19,60,71.25,225.00,8.34412932e-01,2.18112500e+03,1.00000000e+00,-5.50515426e-04,-1.30178116e-03,3.89413745e-03
20,60,75.00,225.00,9.99223590e-01,2.18897290e+03,1.00000000e+00,-2.94979592e-03,-6.25230023e-04,5.45075955e-03
21,60,78.75,225.00,8.24297309e-01,2.17231958e+03,1.00000000e+00,-5.27912425e-03,1.28859107e-03,6.78550219e-03
22,60,82.50,225.00,8.53021264e-01,2.15245166e+03,1.00000000e+00,-6.07690448e-03,5.49119723e-04,6.39165891e-03
23,60,86.25,225.00,7.54279971e-01,2.10757031e+03,1.00000000e+00,-4.74661868e-03,-2.33584689e-03,5.29028010e-03
24,60,90.00,225.00,9.36045229e-01,2.04708594e+03,1.00000000e+00,-4.27150313e-04,-3.34607717e-03,3.56042734e-03
25,60,93.75,225.00,8.96979094e-01,1.97589258e+03,1.00000000e+00,2.57303356e-03,7.99920410e-04,2.84664030e-03
26,60,97.50,225.00,9.99659657e-01,1.89128333e+03,1.00000000e+00,1.96561660e-03,2.44363933e-03,3.15027870e-03
27,60,101.25,225.00,9.01099086e-01,1.80153223e+03,1.00000000e+00,2.76610721e-03,1.79283344e-03,3.33387102e-03
28,60,105.00,225.00,1.00000000e+00,1.72579602e+03,1.00000000e+00,3.33492854e-03,-2.09591957e-03,3.98582453e-03
29,60,108.75,225.00,1.00000000e+00,1.61126892e+03,4.41344589e-01,2.69234675e-07,-1.63348105e-07,3.15328265e-07
30,60,112.50,225.00,9.85501826e-01,1.47141016e+03,0.00000000e+00,1.08407839e-05,-2.17008826e-04,2.17352805e-04
31,60,116.25,225.00,9.51362967e-01,1.35539124e+03,0.00000000e+00,-2.97447805e-05,-1.49581188e-04,1.52512017e-04
32,60,120.00,225.00,9.98359323e-01,1.25126074e+03,0.00000000e+00,-3.21364844e-11,1.56141711e-10,1.60536251e-10
33,60,123.75,225.00,9.99664664e-01,1.15630029e+03,0.00000000e+00,-3.42808789e-13,-1.28730377e-11,1.39148909e-11
34,60,127.50,225.00,9.99664664e-01,1.06981738e+03,0.00000000e+00,1.74384760e-11,-4.39958001e-11,4.73519973e-11
35,60,131.25,225.00,9.99664664e-01,9.94068970e+02,0.00000000e+00,2.51306233e-11,-4.63760801e-11,5.27485625e-11
36,60,135.00,225.00,9.99664664e-01,9.30709961e+02,0.00000000e+00,2.81176714e-11,-3.67286548e-11,4.62557943e-11
37,60,138.75,225.00,9.99664664e-01,8.81446838e+02,0.00000000e+00,2.48218945e-11,-2.45205176e-11,3.48913294e-11
38,60,142.50,225.00,9.99664664e-01,8.47718018e+02,0.00000000e+00,1.67401613e-11,-1.47494655e-11,2.23121140e-11
39,60,146.25,225.00,9.99664664e-01,8.30582031e+02,0.00000000e+00,6.12845885e-12,-9.19101774e-12,1.10488641e-11
0,61,0.00,228.75,9.99088943e-01,7.57070312e+02,0.00000000e+00,-5.85046941e-12,-1.83432761e-12,6.13142826e-12
1,61,3.75,228.75,9.99088943e-01,7.74387573e+02,0.00000000e+00,-2.14960480e-11,-5.15215561e-12,2.21074461e-11
2,61,7.50,228.75,9.99088943e-01,8.08584473e+02,0.00000000e+00,-3.61466135e-11,-1.47775316e-11,3.90529761e-11
3,61,11.25,228.75,9.99088943e-01,8.58788513e+02,0.00000000e+00,-4.97259837e-11,-3.26490293e-11,5.94867836e-11
4,61,15.00,228.75,9.99088943e-01,9.23736389e+02,0.00000000e+00,-5.99120198e-11,-6.08863168e-11,8.54201154e-11
5,61,18.75,228.75,9.99088943e-01,1.00182349e+03,0.00000000e+00,-5.93954677e-11,-9.47154577e-11,1.11798813e-10
6,61,22.50,228.75,9.99088943e-01,1.09120703e+03,0.00000000e+00,-4.92354942e-11,-1.22235055e-10,1.31779740e-10
7,61,26.25,228.75,1.00000000e+00,1.19030005e+03,0.00000000e+00,-8.40208944e-11,-1.67613451e-10,1.87498142e-10
8,61,30.00,228.75,9.78911698e-01,1.29681763e+03,0.00000000e+00,-2.22915005e-05,3.52171264e-05,4.16806033e-05
9,61,33.75,228.75,9.60753977e-01,1.41214526e+03,0.00000000e+00,1.70330764e-04,4.12802765e-04,4.46573948e-04
10,61,37.50,228.75,9.82739210e-01,1.53449475e+03,5.74740358e-02,1.25473001e-04,3.39503196e-04,3.61953804e-04
11,61,41.25,228.75,1.00000000e+00,1.67376489e+03,7.53824532e-01,-6.61946251e-06,-2.97071551e-06,7.25603877e-06
12,61,45.00,228.75,9.55530703e-01,1.77372839e+03,1.00000000e+00,-5.72142750e-03,5.72721066e-04,5.75054297e-03
13,61,48.75,228.75,8.76528144e-01,1.85950305e+03,1.00000000e+00,-7.09186075e-03,5.12216613e-03,8.75557866e-03
14,61,52.50,228.75,8.87227416e-01,1.96669531e+03,1.00000000e+00,-5.53056505e-03,3.86451068e-03,6.76856609e-03
15,61,56.25,228.75,9.15356278e-01,2.05830396e+03,1.00000000e+00,-1.84044091e-03,-9.26630921e-04,2.11416907e-03
16,61,60.00,228.75,1.00000000e+00,2.14137329e+03,1.00000000e+00,1.56002981e-03,-3.63347423e-03,4.04080329e-03
17,61,63.75,228.75,9.28824365e-01,2.21252661e+03,1.00000000e+00,1.48199988e-03,-4.99299029e-03,5.21377893e-03
18,61,67.50,228.75,1.00000000e+00,2.25853662e+03,1.00000000e+00,-7.67969352e-04,-2.15085805e-03,2.65625794e-03
19,61,71.25,228.75,9.74592566e-01,2.27931372e+03,1.00000000e+00,-2.31298734e-03,-1.28178613e-03,5.34134405e-03
20,61,75.00,228.75,1.00000000e+00,2.28734521e+03,1.00000000e+00,-4.42115683e-03,1.20984821e-03,6.66646846e-03
21,61,78.75,228.75,9.84057367e-01,2.27365894e+03,1.00000000e+00,-6.12568436e-03,1.15134625e-03,7.86611065e-03
22,61,82.50,228.75,9.79711294e-01,2.24928955e+03,1.00000000e+00,-6.78114733e-03,-1.72461173e-03,7.25537678e-03
23,61,86.25,228.75,8.91953409e-01,2.20077539e+03,1.00000000e+00,-5.76095330e-03,-4.70759068e-03,7.44104106e-03
24,61,90.00,228.75,9.65928853e-01,2.13612476e+03,1.00000000e+00,-3.59995547e-03,-5.66037698e-03,6.73704874e-03
25,61,93.75,228.75,8.84219468e-01,2.05174365e+03,1.00000000e+00,-4.54062101e-04,-8.16584579e-05,9.88057698e-04
26,61,97.50,228.75,8.76746714e-01,1.95739917e+03,1.00000000e+00,3.39114177e-03,4.36317176e-03,5.55313798e-03
27,61,101.25,228.75,8.53105783e-01,1.85047729e+03,1.00000000e+00,5.49408514e-03,5.57930255e-03,7.83201028e-03
28,61,105.00,228.75,9.47774410e-01,1.76550208e+03,1.00000000e+00,5.43628633e-03,1.11518509e-03,5.56841912e-03
29,61,108.75,228.75,1.00000000e+00,1.67163318e+03,7.43165612e-01,6.21309846e-06,-2.61369564e-06,6.76334957e-06
30,61,112.50,228.75,9.86810625e-01,1.53820154e+03,7.60079771e-02,-1.50030450e-04,3.85929452e-04,4.14073322e-04
31,61,116.25,228.75,9.74902093e-01,1.42107410e+03,0.00000000e+00,-2.22290386e-04,4.40737000e-04,4.93632921e-04
32,61,120.00,228.75,9.75071430e-01,1.31037048e+03,0.00000000e+00,-9.64533046e-06,5.80973247e-05,5.88964213e-05
33,61,123.75,228.75,9.99642372e-01,1.20982617e+03,0.00000000e+00,6.77197708e-12,-7.82873696e-11,7.87496665e-11
34,61,127.50,228.75,9.99088943e-01,1.11830908e+03,0.00000000e+00,3.39400751e-12,-9.34745337e-11,9.35516248e-11
35,61,131.25,228.75,9.99088943e-01,1.03781177e+03,0.00000000e+00,3.72705998e-11,-8.26242685e-11,9.06424935e-11
36,61,135.00,228.75,9.99088943e-01,9.70206909e+02,0.00000000e+00,4.73196413e-11,-5.45072633e-11,7.21816634e-11
37,61,138.75,228.75,9.99088943e-01,9.17546082e+02,0.00000000e+00,4.07013589e-11,-2.93866632e-11,5.02013708e-11
38,61,142.50,228.75,9.99088943e-01,8.81479126e+02,0.00000000e+00,2.67771742e-11,-1.28402939e-11,2.96968040e-11
39,61,146.25,228.75,9.99088943e-01,8.63148499e+02,0.00000000e+00,1.04994381e-11,-4.17384747e-12,1.12998231e-11
0,62,0.00,232.50,9.97527361e-01,7.77335754e+02,0.00000000e+00,-6.22602230e-12,8.20602700e-12,1.03009485e-11
1,62,3.75,232.50,9.97527361e-01,7.95643677e+02,0.00000000e+00,-2.81657839e-11,4.73049377e-12,2.85632837e-11
2,62,7.50,232.50,9.97527361e-01,8.31812866e+02,0.00000000e+00,-5.10524470e-11,-6.10039276e-12,5.14192751e-11
3,62,11.25,232.50,9.97527361e-01,8.84980652e+02,0.00000000e+00,-7.80528142e-11,-2.97762509e-11,8.35414446e-11
4,62,15.00,232.50,9.97527361e-01,9.53838623e+02,0.00000000e+00,-1.05588448e-10,-7.63681757e-11,1.30312330e-10
5,62,18.75,232.50,9.97527361e-01,1.03665942e+03,0.00000000e+00,-1.13592663e-10,-1.45841408e-10,1.84862903e-10
6,62,22.50,232.50,9.96794224e-01,1.13134546e+03,0.00000000e+00,-7.46193801e-11,-2.22659988e-10,2.34842978e-10
7,62,26.25,232.50,9.88366723e-01,1.23571289e+03,0.00000000e+00,3.02789358e-05,1.84586443e-05,3.54625190e-05
8,62,30.00,232.50,9.69507754e-01,1.34876306e+03,0.00000000e+00,9.96338713e-06,2.23187271e-05,2.44457497e-05
9,62,33.75,232.50,9.93356526e-01,1.46941846e+03,0.00000000e+00,-6.50673126e-10,1.36711212e-10,6.64948041e-10
10,62,37.50,232.50,5.34230471e-01,1.58643640e+03,3.17181736e-01,1.90493112e-04,3.78181896e-04,4.23461664e-04
11,62,41.25,232.50,8.10668886e-01,1.69354871e+03,8.52743328e-01,9.46186192e-05,4.51549829e-04,4.61357267e-04
12,62,45.00,232.50,7.70816743e-01,1.79376953e+03,1.00000000e+00,-2.85673072e-03,6.81954250e-03,7.40869902e-03
13,62,48.75,232.50,8.67705524e-01,1.90716638e+03,1.00000000e+00,-4.00119182e-03,8.51836242e-03,9.44083277e-03
14,62,52.50,232.50,9.53561008e-01,2.01703394e+03,1.00000000e+00,-1.78037328e-03,2.82802898e-03,3.41231562e-03
15,62,56.25,232.50,9.91074979e-01,2.11732568e+03,1.00000000e+00,1.75167725e-03,-1.33076706e-03,2.43852334e-03
16,62,60.00,232.50,9.70122993e-01,2.20934814e+03,1.00000000e+00,3.57652782e-03,-3.94312432e-03,5.36583038e-03
17,62,63.75,232.50,8.25188041e-01,2.28238208e+03,1.00000000e+00,2.77060154e-03,-1.49262173e-03,3.15748411e-03
18,62,67.50,232.50,8.56714666e-01,2.33695386e+03,1.00000000e+00,-2.86877999e-04,-1.04679388e-03,1.51395274e-03
19,62,71.25,232.50,9.38336015e-01,2.35869165e+03,1.00000000e+00,-2.75056320e-03,-1.35096197e-03,4.37025912e-03
20,62,75.00,232.50,1.00000000e+00,2.36598169e+03,1.00000000e+00,-3.89264408e-03,2.50236155e-03,5.58272982e-03
21,62,78.75,232.50,9.61910427e-01,2.35365039e+03,1.00000000e+00,-4.76258993e-03,-3.21155007e-04,5.94893377e-03
22,62,82.50,232.50,8.70691657e-01,2.32528735e+03,1.00000000e+00,-5.92954597e-03,-1.65137195e-03,6.31577475e-03
