i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
29,61,108.75,228.75,1.00000000e+00,3.41919006e+02,0.00000000e+00,1.32312163e-12,3.73153695e-11,3.73388750e-11
30,61,112.50,228.75,1.00000000e+00,3.34403870e+02,0.00000000e+00,3.06055393e-13,3.79943056e-11,3.79955685e-11
31,61,116.25,228.75,1.00000000e+00,3.27656525e+02,0.00000000e+00,-3.50159463e-13,3.85202148e-11,3.85218211e-11
32,61,120.00,228.75,1.00000000e+00,3.21776642e+02,0.00000000e+00,-6.08769599e-13,3.88202560e-11,3.88250335e-11
33,61,123.75,228.75,1.00000000e+00,3.16796143e+02,0.00000000e+00,-5.21229707e-13,3.88763882e-11,3.88798820e-11
34,61,127.50,228.75,1.00000000e+00,3.12692444e+02,0.00000000e+00,-2.35221619e-13,3.87099935e-11,3.87107083e-11
35,61,131.25,228.75,1.00000000e+00,3.09404877e+02,0.00000000e+00,1.19615540e-13,3.84353452e-11,3.84355325e-11
36,61,135.00,228.75,1.00000000e+00,3.06854858e+02,0.00000000e+00,4.04955393e-13,3.80785056e-11,3.80806706e-11
37,61,138.75,228.75,1.00000000e+00,3.04967285e+02,0.00000000e+00,5.37935798e-13,3.77243375e-11,3.77282025e-11
38,61,142.50,228.75,1.00000000e+00,3.03694336e+02,0.00000000e+00,4.85812833e-13,3.74115981e-11,3.74148386e-11
39,61,146.25,228.75,1.00000000e+00,3.03039978e+02,0.00000000e+00,3.00041215e-13,3.71603373e-11,3.71617112e-11
0,62,0.00,232.50,1.00000000e+00,3.02465271e+02,0.00000000e+00,-3.87581067e-14,3.65308547e-11,3.65308755e-11
1,62,3.75,232.50,1.00000000e+00,3.03037720e+02,0.00000000e+00,-4.07628372e-14,3.65268440e-11,3.65268753e-11
2,62,7.50,232.50,1.00000000e+00,3.04165710e+02,0.00000000e+00,1.28970944e-13,3.66858870e-11,3.66861472e-11
3,62,11.25,232.50,1.00000000e+00,3.05869598e+02,0.00000000e+00,5.14547281e-13,3.69926104e-11,3.69962706e-11
4,62,15.00,232.50,1.00000000e+00,3.08222412e+02,0.00000000e+00,1.04981009e-12,3.73487838e-11,3.73636504e-11
5,62,18.75,232.50,1.00000000e+00,3.11328918e+02,0.00000000e+00,1.57304465e-12,3.76695411e-11,3.77025217e-11
6,62,22.50,232.50,1.00000000e+00,3.15305328e+02,0.00000000e+00,1.95928928e-12,3.78118752e-11,3.78627442e-11
7,62,26.25,232.50,1.00000000e+00,3.20258698e+02,0.00000000e+00,1.98668707e-12,3.76361269e-11,3.76886855e-11
8,62,30.00,232.50,1.00000000e+00,3.26266937e+02,0.00000000e+00,1.50087429e-12,3.71001979e-11,3.71307290e-11
9,62,33.75,232.50,1.00000000e+00,3.33359528e+02,0.00000000e+00,5.17888521e-13,3.61746813e-11,3.61786608e-11
10,62,37.50,232.50,1.00000000e+00,3.41498444e+02,0.00000000e+00,-8.64706744e-13,3.49925575e-11,3.50036562e-11
11,62,41.25,232.50,1.00000000e+00,3.50563446e+02,0.00000000e+00,-2.52195010e-12,3.36881460e-11,3.37829417e-11
12,62,45.00,232.50,1.00000000e+00,3.60343140e+02,0.00000000e+00,-4.19924035e-12,3.24445470e-11,3.27158717e-11
13,62,48.75,232.50,1.00000000e+00,3.70534058e+02,0.00000000e+00,-5.62593982e-12,3.14321590e-11,3.19325573e-11
14,62,52.50,232.50,1.00000000e+00,3.80750397e+02,0.00000000e+00,-6.56749481e-12,3.07866337e-11,3.14803947e-11
15,62,56.25,232.50,1.00000000e+00,3.90544037e+02,0.00000000e+00,-6.89292894e-12,3.05574281e-11,3.13261465e-11
16,62,60.00,232.50,1.00000000e+00,3.99435455e+02,0.00000000e+00,-6.51069389e-12,3.06690229e-11,3.13531527e-11
17,62,63.75,232.50,1.00000000e+00,4.06951294e+02,0.00000000e+00,-5.50966564e-12,3.10372249e-11,3.15227740e-11
18,62,67.50,232.50,1.00000000e+00,4.12665558e+02,0.00000000e+00,-4.01814649e-12,3.14916322e-11,3.17469731e-11
19,62,71.25,232.50,1.00000000e+00,4.16239929e+02,0.00000000e+00,-2.22658654e-12,3.19026021e-11,3.19802101e-11
20,62,75.00,232.50,1.00000000e+00,4.17456421e+02,0.00000000e+00,-3.22761484e-13,3.22106612e-11,3.22124029e-11
21,62,78.75,232.50,1.00000000e+00,4.16239868e+02,0.00000000e+00,1.51691214e-12,3.23382952e-11,3.23741416e-11
22,62,82.50,232.50,1.00000000e+00,4.12665588e+02,0.00000000e+00,3.18885673e-12,3.23443078e-11,3.25016021e-11
23,62,86.25,232.50,1.00000000e+00,4.06951294e+02,0.00000000e+00,4.52200213e-12,3.23048845e-11,3.26204098e-11
24,62,90.00,232.50,1.00000000e+00,3.99435486e+02,0.00000000e+00,5.36599324e-12,3.23209202e-11,3.27638576e-11
25,62,93.75,232.50,1.00000000e+00,3.90544037e+02,0.00000000e+00,5.65534251e-12,3.25381007e-11,3.30263039e-11
26,62,97.50,232.50,1.00000000e+00,3.80750244e+02,0.00000000e+00,5.36532494e-12,3.29918384e-11,3.34254742e-11
27,62,101.25,232.50,1.00000000e+00,3.70533997e+02,0.00000000e+00,4.58682181e-12,3.37188853e-11,3.40296055e-11
28,62,105.00,232.50,1.00000000e+00,3.60343109e+02,0.00000000e+00,3.45548590e-12,3.46423966e-11,3.48144187e-11
29,62,108.75,232.50,1.00000000e+00,3.50563446e+02,0.00000000e+00,2.21990417e-12,3.56394185e-11,3.57086131e-11
30,62,112.50,232.50,1.00000000e+00,3.41498413e+02,0.00000000e+00,1.08121758e-12,3.66304209e-11,3.66464983e-11
31,62,116.25,232.50,1.00000000e+00,3.33359558e+02,0.00000000e+00,2.32548654e-13,3.74663946e-11,3.74672585e-11
32,62,120.00,232.50,1.00000000e+00,3.26267120e+02,0.00000000e+00,-2.79993910e-13,3.80891950e-11,3.80903607e-11
33,62,123.75,232.50,1.00000000e+00,3.20259521e+02,0.00000000e+00,-4.48391216e-13,3.84286630e-11,3.84315045e-11
34,62,127.50,232.50,1.00000000e+00,3.15309418e+02,0.00000000e+00,-3.84908116e-13,3.84974934e-11,3.84996549e-11
35,62,131.25,232.50,1.00000000e+00,3.11343933e+02,0.00000000e+00,-1.98468249e-13,3.83197397e-11,3.83205273e-11
36,62,135.00,232.50,1.00000000e+00,3.08267944e+02,0.00000000e+00,8.01891851e-15,3.79662413e-11,3.79664356e-11
37,62,138.75,232.50,1.00000000e+00,3.05991333e+02,0.00000000e+00,1.32980405e-13,3.75372268e-11,3.75376188e-11
38,62,142.50,232.50,1.00000000e+00,3.04455841e+02,0.00000000e+00,1.28970944e-13,3.70955176e-11,3.70958021e-11
39,62,146.25,232.50,1.00000000e+00,3.03666473e+02,0.00000000e+00,5.74689222e-14,3.67440245e-11,3.67440835e-11
0,63,0.00,236.25,1.00000000e+00,3.02973053e+02,0.00000000e+00,-1.34316888e-13,3.58298669e-11,3.58304601e-11
1,63,3.75,236.25,1.00000000e+00,3.03663696e+02,0.00000000e+00,6.01418939e-14,3.58646134e-11,3.58648458e-11
2,63,7.50,236.25,1.00000000e+00,3.05024353e+02,0.00000000e+00,3.93595258e-13,3.61078563e-11,3.61100629e-11
3,63,11.25,236.25,1.00000000e+00,3.07079590e+02,0.00000000e+00,8.63370248e-13,3.64299493e-11,3.64401842e-11
4,63,15.00,236.25,1.00000000e+00,3.09917603e+02,0.00000000e+00,1.33648648e-12,3.67012566e-11,3.67255878e-11
5,63,18.75,236.25,1.00000000e+00,3.13664764e+02,0.00000000e+00,1.69867430e-12,3.68088442e-11,3.68480593e-11
6,63,22.50,236.25,1.00000000e+00,3.18461182e+02,0.00000000e+00,1.76616686e-12,3.66050280e-11,3.66476745e-11
7,63,26.25,236.25,1.00000000e+00,3.24436035e+02,0.00000000e+00,1.40665203e-12,3.60169741e-11,3.60445389e-11
8,63,30.00,236.25,1.00000000e+00,3.31683594e+02,0.00000000e+00,5.39940542e-13,3.50446790e-11,3.50489707e-11
9,63,33.75,236.25,1.00000000e+00,3.40238800e+02,0.00000000e+00,-7.43086473e-13,3.37502942e-11,3.37587146e-11
10,63,37.50,236.25,1.00000000e+00,3.50056152e+02,0.00000000e+00,-2.28338724e-12,3.22834988e-11,3.23644861e-11
11,63,41.25,236.25,1.00000000e+00,3.60990692e+02,0.00000000e+00,-3.92191965e-12,3.08033390e-11,3.10524557e-11
12,63,45.00,236.25,1.00000000e+00,3.72787415e+02,0.00000000e+00,-5.39806914e-12,2.94554936e-11,2.99466632e-11
13,63,48.75,236.25,1.00000000e+00,3.85079926e+02,0.00000000e+00,-6.47795012e-12,2.83956608e-11,2.91259100e-11
14,63,52.50,236.25,1.00000000e+00,3.97403137e+02,0.00000000e+00,-7.02390490e-12,2.76793033e-11,2.85573648e-11
15,63,56.25,236.25,1.00000000e+00,4.09216492e+02,0.00000000e+00,-6.94972985e-12,2.74120067e-11,2.82798507e-11
16,63,60.00,236.25,1.00000000e+00,4.19941711e+02,0.00000000e+00,-6.28148662e-12,2.74206925e-11,2.81312595e-11
17,63,63.75,236.25,1.00000000e+00,4.29007446e+02,0.00000000e+00,-5.14547302e-12,2.76666069e-11,2.81410815e-11
18,63,67.50,236.25,1.00000000e+00,4.35900177e+02,0.00000000e+00,-3.62388309e-12,2.79639749e-11,2.81978139e-11
19,63,71.25,236.25,1.00000000e+00,4.40211578e+02,0.00000000e+00,-1.90315667e-12,2.81925143e-11,2.82567806e-11
20,63,75.00,236.25,1.00000000e+00,4.41678955e+02,0.00000000e+00,-1.08923646e-13,2.84237269e-11,2.84242282e-11
21,63,78.75,236.25,1.00000000e+00,4.40211578e+02,0.00000000e+00,1.62984524e-12,2.85921235e-11,2.86389992e-11
22,63,82.50,236.25,1.00000000e+00,4.35900177e+02,0.00000000e+00,3.22627840e-12,2.87812361e-11,2.89620480e-11
23,63,86.25,236.25,1.00000000e+00,4.29007446e+02,0.00000000e+00,4.58147582e-12,2.89462933e-11,2.93072407e-11
24,63,90.00,236.25,1.00000000e+00,4.19941711e+02,0.00000000e+00,5.55644246e-12,2.91661452e-11,2.96912460e-11
25,63,93.75,236.25,1.00000000e+00,4.09216370e+02,0.00000000e+00,6.05428381e-12,2.95610758e-11,3.01750951e-11
26,63,97.50,236.25,1.00000000e+00,3.97402954e+02,0.00000000e+00,6.02421281e-12,3.01538065e-11,3.07500657e-11
27,63,101.25,236.25,1.00000000e+00,3.85079773e+02,0.00000000e+00,5.46021561e-12,3.10525945e-11,3.15292861e-11
28,63,105.00,236.25,1.00000000e+00,3.72787262e+02,0.00000000e+00,4.47322041e-12,3.20843629e-11,3.23950484e-11
29,63,108.75,236.25,1.00000000e+00,3.60990662e+02,0.00000000e+00,3.30780412e-12,3.32277261e-11,3.33923583e-11
30,63,112.50,236.25,1.00000000e+00,3.50056091e+02,0.00000000e+00,2.13904654e-12,3.43657464e-11,3.44325887e-11
31,63,116.25,236.25,1.00000000e+00,3.40238800e+02,0.00000000e+00,1.12933111e-12,3.54409488e-11,3.54594132e-11
32,63,120.00,236.25,1.00000000e+00,3.31683716e+02,0.00000000e+00,3.69538520e-13,3.63223618e-11,3.63247973e-11
33,63,123.75,236.25,1.00000000e+00,3.24437195e+02,0.00000000e+00,-8.48668941e-14,3.69819175e-11,3.69826947e-11
34,63,127.50,236.25,1.00000000e+00,3.18466217e+02,0.00000000e+00,-3.03382428e-13,3.73280677e-11,3.73302673e-11
35,63,131.25,236.25,1.00000000e+00,3.13682861e+02,0.00000000e+00,-3.86912833e-13,3.73855356e-11,3.73885714e-11
36,63,135.00,236.25,1.00000000e+00,3.09972565e+02,0.00000000e+00,-3.58178385e-13,3.71910766e-11,3.71940014e-11
37,63,138.75,236.25,1.00000000e+00,3.07226440e+02,0.00000000e+00,-3.11401350e-13,3.68202031e-11,3.68225103e-11
38,63,142.50,236.25,1.00000000e+00,3.05374390e+02,0.00000000e+00,-2.84671619e-13,3.63931940e-11,3.63951369e-11
39,63,146.25,236.25,1.00000000e+00,3.04422119e+02,0.00000000e+00,-2.31880406e-13,3.60376902e-11,3.60389496e-11
0,64,0.00,240.00,9.99999881e-01,3.03585724e+02,0.00000000e+00,-1.85771618e-13,3.47646877e-11,3.47664779e-11
1,64,3.75,240.00,9.99999881e-01,3.04418732e+02,0.00000000e+00,2.15174327e-13,3.48722752e-11,3.48738538e-11
2,64,7.50,240.00,9.99999881e-01,3.06059967e+02,0.00000000e+00,6.50868899e-13,3.51489254e-11,3.51555278e-11
3,64,11.25,240.00,9.99999881e-01,3.08539215e+02,0.00000000e+00,1.09792362e-12,3.53627648e-11,3.53800912e-11
4,64,15.00,240.00,9.99999881e-01,3.11962463e+02,0.00000000e+00,1.42268987e-12,3.54235738e-11,3.54522453e-11
5,64,18.75,240.00,9.99999881e-01,3.16482391e+02,0.00000000e+00,1.47481289e-12,3.51769933e-11,3.52079060e-11
6,64,22.50,240.00,9.99999881e-01,3.22267883e+02,0.00000000e+00,1.17343516e-12,3.46036394e-11,3.46235297e-11
7,64,26.25,240.00,9.99999881e-01,3.29475037e+02,0.00000000e+00,4.32353372e-13,3.37048514e-11,3.37076513e-11
8,64,30.00,240.00,9.99999881e-01,3.38217163e+02,0.00000000e+00,-7.57787821e-13,3.24472185e-11,3.24561315e-11
9,64,33.75,240.00,9.99999881e-01,3.48536743e+02,0.00000000e+00,-2.23126422e-12,3.10051498e-11,3.10854606e-11
10,64,37.50,240.00,9.99999881e-01,3.60378906e+02,0.00000000e+00,-3.81099102e-12,2.95477115e-11,2.97927204e-11
11,64,41.25,240.00,9.99999881e-01,3.73568481e+02,0.00000000e+00,-5.33324947e-12,2.81791500e-11,2.86796975e-11
12,64,45.00,240.00,9.99999881e-01,3.87797852e+02,0.00000000e+00,-6.56548991e-12,2.69809886e-11,2.77686381e-11
13,64,48.75,240.00,9.99999881e-01,4.02625488e+02,0.00000000e+00,-7.33196490e-12,2.59899845e-11,2.70047578e-11
14,64,52.50,240.00,9.99999881e-01,4.17490082e+02,0.00000000e+00,-7.53110161e-12,2.52642716e-11,2.63631634e-11
15,64,56.25,240.00,9.99999881e-01,4.31739807e+02,0.00000000e+00,-7.16624069e-12,2.48332552e-11,2.58467032e-11
16,64,60.00,240.00,9.99999881e-01,4.44676788e+02,0.00000000e+00,-6.28683260e-12,2.46541659e-11,2.54431389e-11
17,64,63.75,240.00,9.99999881e-01,4.55612122e+02,0.00000000e+00,-5.03588100e-12,2.45632854e-11,2.50742118e-11
18,64,67.50,240.00,9.99999881e-01,4.63926392e+02,0.00000000e+00,-3.48288369e-12,2.45312087e-11,2.47773278e-11
19,64,71.25,240.00,9.99999881e-01,4.69126892e+02,0.00000000e+00,-1.74344664e-12,2.45866730e-11,2.46486651e-11
20,64,75.00,240.00,9.99999881e-01,4.70896851e+02,0.00000000e+00,9.22175679e-14,2.46922569e-11,2.46928398e-11
21,64,78.75,240.00,9.99999881e-01,4.69126892e+02,0.00000000e+00,1.90048389e-12,2.50343964e-11,2.51069634e-11
22,64,82.50,240.00,9.99999881e-01,4.63926331e+02,0.00000000e+00,3.57376477e-12,2.54627413e-11,2.57128936e-11
23,64,86.25,240.00,9.99999881e-01,4.55612122e+02,0.00000000e+00,4.95903318e-12,2.60367613e-11,2.65054333e-11
24,64,90.00,240.00,9.99999881e-01,4.44676636e+02,0.00000000e+00,6.02688602e-12,2.66121188e-11,2.72867475e-11
25,64,93.75,240.00,9.99999881e-01,4.31739685e+02,0.00000000e+00,6.67107211e-12,2.72669977e-11,2.80719857e-11
26,64,97.50,240.00,9.99999881e-01,4.17489868e+02,0.00000000e+00,6.80472085e-12,2.80615392e-11,2.88757022e-11
27,64,101.25,240.00,9.99999881e-01,4.02625427e+02,0.00000000e+00,6.41647152e-12,2.89910648e-11,2.96936885e-11
28,64,105.00,240.00,9.99999881e-01,3.87797760e+02,0.00000000e+00,5.56579782e-12,3.00375350e-11,3.05500451e-11
29,64,108.75,240.00,9.99999881e-01,3.73568329e+02,0.00000000e+00,4.46319674e-12,3.11120678e-11,3.14318502e-11
30,64,112.50,240.00,9.99999881e-01,3.60378754e+02,0.00000000e+00,3.27171883e-12,3.21678933e-11,3.23351831e-11
31,64,116.25,240.00,9.99999881e-01,3.48536743e+02,0.00000000e+00,2.16176686e-12,3.31956511e-11,3.32673993e-11
32,64,120.00,240.00,9.99999881e-01,3.38217377e+02,0.00000000e+00,1.23224055e-12,3.41445552e-11,3.41684632e-11
33,64,123.75,240.00,9.99999881e-01,3.29476440e+02,0.00000000e+00,5.19893265e-13,3.49203860e-11,3.49262043e-11
34,64,127.50,240.00,9.99999881e-01,3.22274078e+02,0.00000000e+00,2.13837838e-14,3.54068684e-11,3.54089084e-11
35,64,131.25,240.00,9.99999881e-01,3.16504181e+02,0.00000000e+00,-3.27439193e-13,3.56507775e-11,3.56545730e-11
36,64,135.00,240.00,9.99999881e-01,3.12028870e+02,0.00000000e+00,-5.43949976e-13,3.56701578e-11,3.56766179e-11
37,64,138.75,240.00,9.99999881e-01,3.08716187e+02,0.00000000e+00,-6.46859465e-13,3.54957452e-11,3.55039852e-11
38,64,142.50,240.00,9.99999881e-01,3.06482239e+02,0.00000000e+00,-6.35499303e-13,3.51950344e-11,3.52028684e-11
39,64,146.25,240.00,9.99999881e-01,3.05333557e+02,0.00000000e+00,-4.78462159e-13,3.48996700e-11,3.49046590e-11
0,65,0.00,243.75,9.99999702e-01,3.04324738e+02,0.00000000e+00,-1.44340540e-13,3.30713582e-11,3.30738735e-11
1,65,3.75,243.75,9.99999702e-01,3.05329529e+02,0.00000000e+00,3.90254045e-13,3.32364136e-11,3.32404868e-11
2,65,7.50,243.75,9.99999702e-01,3.07309174e+02,0.00000000e+00,8.15925019e-13,3.34602762e-11,3.34713993e-11
3,65,11.25,243.75,9.99999702e-01,3.10299683e+02,0.00000000e+00,1.12331693e-12,3.35177441e-11,3.35373673e-11
4,65,15.00,243.75,9.99999702e-01,3.14429077e+02,0.00000000e+00,1.15873381e-12,3.32658172e-11,3.32864361e-11
5,65,18.75,243.75,9.99999702e-01,3.19881073e+02,0.00000000e+00,8.69384480e-13,3.26677400e-11,3.26794980e-11
6,65,22.50,243.75,9.99999702e-01,3.26859680e+02,0.00000000e+00,2.52595958e-13,3.18618396e-11,3.18629081e-11
7,65,26.25,243.75,9.99999702e-01,3.35553101e+02,0.00000000e+00,-7.37072296e-13,3.08534587e-11,3.08622711e-11
8,65,30.00,243.75,9.99999702e-01,3.46098083e+02,0.00000000e+00,-2.07556346e-12,2.96265651e-11,2.96991841e-11
9,65,33.75,243.75,9.99999702e-01,3.58546021e+02,0.00000000e+00,-3.61452773e-12,2.83589072e-11,2.85883782e-11
10,65,37.50,243.75,9.99999702e-01,3.72830292e+02,0.00000000e+00,-5.13812213e-12,2.71894816e-11,2.76708621e-11
11,65,41.25,243.75,9.99999702e-01,3.88739807e+02,0.00000000e+00,-6.47928629e-12,2.61670685e-11,2.69574779e-11
12,65,45.00,243.75,9.99999702e-01,4.05903442e+02,0.00000000e+00,-7.54112484e-12,2.52642716e-11,2.63658765e-11
13,65,48.75,243.75,9.99999702e-01,4.23789062e+02,0.00000000e+00,-8.13185196e-12,2.43534568e-11,2.56753039e-11
14,65,52.50,243.75,9.99999702e-01,4.41719421e+02,0.00000000e+00,-8.12316447e-12,2.36237349e-11,2.49813642e-11
15,65,56.25,243.75,9.99999702e-01,4.58907928e+02,0.00000000e+00,-7.58857040e-12,2.29802167e-11,2.42007751e-11
16,65,60.00,243.75,9.99999702e-01,4.74513000e+02,0.00000000e+00,-6.57885465e-12,2.26908683e-11,2.36254367e-11
17,65,63.75,243.75,9.99999702e-01,4.87703369e+02,0.00000000e+00,-5.22365744e-12,2.24215663e-11,2.30222317e-11
18,65,67.50,243.75,9.99999702e-01,4.97732300e+02,0.00000000e+00,-3.59581700e-12,2.21789930e-11,2.24689243e-11
19,65,71.25,243.75,9.99999702e-01,5.04005249e+02,0.00000000e+00,-1.70468847e-12,2.21322162e-11,2.21981756e-11
20,65,75.00,243.75,9.99999702e-01,5.06140259e+02,0.00000000e+00,3.58846633e-13,2.21736466e-11,2.21770467e-11
21,65,78.75,243.75,9.99999702e-01,5.04005188e+02,0.00000000e+00,2.39832503e-12,2.26801754e-11,2.28072127e-11
22,65,82.50,243.75,9.99999702e-01,4.97732208e+02,0.00000000e+00,4.23866671e-12,2.33410687e-11,2.37236307e-11
23,65,86.25,243.75,9.99999702e-01,4.87703308e+02,0.00000000e+00,5.71748942e-12,2.41396191e-11,2.48084990e-11
24,65,90.00,243.75,9.99999702e-01,4.74512817e+02,0.00000000e+00,6.81942220e-12,2.49301500e-11,2.58474058e-11
25,65,93.75,243.75,9.99999702e-01,4.58907715e+02,0.00000000e+00,7.50169891e-12,2.57059807e-11,2.67801632e-11
26,65,97.50,243.75,9.99999702e-01,4.41719208e+02,0.00000000e+00,7.68346064e-12,2.66903027e-11,2.77768954e-11
27,65,101.25,243.75,9.99999702e-01,4.23789062e+02,0.00000000e+00,7.36404080e-12,2.76492319e-11,2.86162205e-11
28,65,105.00,243.75,9.99999702e-01,4.05903442e+02,0.00000000e+00,6.54611088e-12,2.87010467e-11,2.94417719e-11
29,65,108.75,243.75,9.99999702e-01,3.88739655e+02,0.00000000e+00,5.43615890e-12,2.95457062e-11,3.00456084e-11
30,65,112.50,243.75,9.99999702e-01,3.72830170e+02,0.00000000e+00,4.23398903e-12,3.03168601e-11,3.06151250e-11
31,65,116.25,243.75,9.99999702e-01,3.58546051e+02,0.00000000e+00,3.05854929e-12,3.10753159e-11,3.12297757e-11
32,65,120.00,243.75,9.99999702e-01,3.46098297e+02,0.00000000e+00,2.01341699e-12,3.18090450e-11,3.18767270e-11
33,65,123.75,243.75,9.99999702e-01,3.35554657e+02,0.00000000e+00,1.14002297e-12,3.24044507e-11,3.24286882e-11
34,65,127.50,243.75,9.99999702e-01,3.26866943e+02,0.00000000e+00,4.60419571e-13,3.27993847e-11,3.28066012e-11
35,65,131.25,243.75,9.99999702e-01,3.19907227e+02,0.00000000e+00,-8.95445962e-14,3.31034332e-11,3.31072877e-11
36,65,135.00,243.75,9.99999702e-01,3.14509033e+02,0.00000000e+00,-5.09869599e-13,3.32751708e-11,3.32824879e-11
37,65,138.75,243.75,9.99999702e-01,3.10513245e+02,0.00000000e+00,-7.81176339e-13,3.33065797e-11,3.33190212e-11
38,65,142.50,243.75,9.99999702e-01,3.07818512e+02,0.00000000e+00,-8.07237849e-13,3.32217136e-11,3.32345818e-11
39,65,146.25,243.75,9.99999702e-01,3.06433014e+02,0.00000000e+00,-5.85381082e-13,3.30793760e-11,3.30871407e-11
0,66,0.00,247.50,9.99999166e-01,3.05216217e+02,0.00000000e+00,-1.40331082e-14,3.06710282e-11,3.06733805e-11
1,66,3.75,247.50,9.99999166e-01,3.06428101e+02,0.00000000e+00,5.09201351e-13,3.09570355e-11,3.09630550e-11
2,66,7.50,247.50,9.99999166e-01,3.08816040e+02,0.00000000e+00,8.66711488e-13,3.12417071e-11,3.12551686e-11
3,66,11.25,247.50,9.99999166e-01,3.12423279e+02,0.00000000e+00,9.41554777e-13,3.12991785e-11,3.13142776e-11
4,66,15.00,247.50,9.99999166e-01,3.17404175e+02,0.00000000e+00,6.38840543e-13,3.08868695e-11,3.08941761e-11
5,66,18.75,247.50,9.99999166e-01,3.23980621e+02,0.00000000e+00,1.02909462e-13,3.02921334e-11,3.02926850e-11
6,66,22.50,247.50,9.99999166e-01,3.32398468e+02,0.00000000e+00,-6.66906743e-13,2.96512884e-11,2.96589905e-11
7,66,26.25,247.50,9.99999166e-01,3.42884705e+02,0.00000000e+00,-1.75079732e-12,2.89289183e-11,2.89819418e-11
8,66,30.00,247.50,9.99999166e-01,3.55604370e+02,0.00000000e+00,-3.12136428e-12,2.81357142e-11,2.83083418e-11
9,66,33.75,247.50,9.99999166e-01,3.70619568e+02,0.00000000e+00,-4.62758434e-12,2.72930584e-11,2.76825923e-11
10,66,37.50,247.50,9.99999166e-01,3.87849762e+02,0.00000000e+00,-6.03557308e-12,2.65753652e-11,2.72521537e-11
11,66,41.25,247.50,9.99999166e-01,4.07040710e+02,0.00000000e+00,-7.25778986e-12,2.62098364e-11,2.71961984e-11
12,66,45.00,247.50,9.99999166e-01,4.27744354e+02,0.00000000e+00,-8.24812614e-12,2.56391575e-11,2.69332213e-11
13,66,48.75,247.50,9.99999166e-01,4.49318298e+02,0.00000000e+00,-8.83818539e-12,2.49167856e-11,2.64378519e-11
14,66,52.50,247.50,9.99999166e-01,4.70945984e+02,0.00000000e+00,-8.82482021e-12,2.39812458e-11,2.55534899e-11
15,66,56.25,247.50,9.99999166e-01,4.91679138e+02,0.00000000e+00,-8.14588501e-12,2.33671294e-11,2.47465225e-11
16,66,60.00,247.50,9.99999166e-01,5.10502228e+02,0.00000000e+00,-6.99450220e-12,2.30136292e-11,2.40535109e-11
17,66,63.75,247.50,9.99999166e-01,5.26413330e+02,0.00000000e+00,-5.50431966e-12,2.28980238e-11,2.35508280e-11
18,66,67.50,247.50,9.99999166e-01,5.38510193e+02,0.00000000e+00,-3.68135210e-12,2.29214113e-11,2.32156256e-11
19,66,71.25,247.50,9.99999166e-01,5.46076843e+02,0.00000000e+00,-1.57438103e-12,2.28271898e-11,2.28817833e-11
20,66,75.00,247.50,9.99999166e-01,5.48651855e+02,0.00000000e+00,6.90963508e-13,2.31960597e-11,2.32067681e-11
21,66,78.75,247.50,9.99999166e-01,5.46076843e+02,0.00000000e+00,2.93291953e-12,2.36056921e-11,2.37878345e-11
22,66,82.50,247.50,9.99999166e-01,5.38510193e+02,0.00000000e+00,4.95301890e-12,2.43801871e-11,2.48792410e-11
23,66,86.25,247.50,9.99999166e-01,5.26413208e+02,0.00000000e+00,6.55479794e-12,2.49729178e-11,2.58206442e-11
24,66,90.00,247.50,9.99999166e-01,5.10502197e+02,0.00000000e+00,7.72288743e-12,2.55950521e-11,2.67373103e-11
25,66,93.75,247.50,9.99999166e-01,4.91678925e+02,0.00000000e+00,8.41518695e-12,2.63087364e-11,2.76257923e-11
26,66,97.50,247.50,9.99999166e-01,4.70945770e+02,0.00000000e+00,8.63370313e-12,2.72148745e-11,2.85572122e-11
27,66,101.25,247.50,9.99999166e-01,4.49318237e+02,0.00000000e+00,8.25213595e-12,2.83061161e-11,2.94915516e-11
28,66,105.00,247.50,9.99999166e-01,4.27744354e+02,0.00000000e+00,7.33530597e-12,2.91561220e-11,3.00729476e-11
29,66,108.75,247.50,9.99999166e-01,4.07040710e+02,0.00000000e+00,6.14115529e-12,2.97628866e-11,3.03992179e-11
30,66,112.50,247.50,9.99999166e-01,3.87849731e+02,0.00000000e+00,4.86547911e-12,3.00502297e-11,3.04511173e-11
31,66,116.25,247.50,9.99999166e-01,3.70619476e+02,0.00000000e+00,3.59314401e-12,3.04531816e-11,3.06735921e-11
32,66,120.00,247.50,9.99999166e-01,3.55604736e+02,0.00000000e+00,2.42104535e-12,3.07418639e-11,3.08454616e-11
33,66,123.75,247.50,9.99999166e-01,3.42886475e+02,0.00000000e+00,1.43672303e-12,3.08400944e-11,3.08806695e-11
34,66,127.50,247.50,9.99999166e-01,3.32407166e+02,0.00000000e+00,6.90963508e-13,3.08300711e-11,3.08435881e-11
35,66,131.25,247.50,9.99999166e-01,3.24012085e+02,0.00000000e+00,1.37658114e-13,3.07371836e-11,3.07419923e-11
36,66,135.00,247.50,9.99999166e-01,3.17500641e+02,0.00000000e+00,-3.70874989e-13,3.07926497e-11,3.07985790e-11
37,66,138.75,247.50,9.99999166e-01,3.12680847e+02,0.00000000e+00,-7.55114883e-13,3.08280658e-11,3.08406321e-11
38,66,142.50,247.50,9.99999166e-01,3.09430389e+02,0.00000000e+00,-8.09242593e-13,3.07418639e-11,3.07552699e-11
