X_um,Z_um,T_K
158.00,119.00,337.0
160.00,119.00,328.7
162.00,119.00,322.1
164.00,119.00,316.9
166.00,119.00,312.9
168.00,119.00,309.7
170.00,119.00,307.3
172.00,119.00,305.4
174.00,119.00,304.0
176.00,119.00,302.9
178.00,119.00,302.1
180.00,119.00,301.5
182.00,119.00,301.1
184.00,119.00,300.8
186.00,119.00,300.6
188.00,119.00,300.4
190.00,119.00,300.3
192.00,119.00,300.2
194.00,119.00,300.1
196.00,119.00,300.1
198.00,119.00,300.1
0.00,121.00,300.1
2.00,121.00,300.1
4.00,121.00,300.1
6.00,121.00,300.2
8.00,121.00,300.2
10.00,121.00,300.3
12.00,121.00,300.5
14.00,121.00,300.7
16.00,121.00,300.9
18.00,121.00,301.3
20.00,121.00,301.9
22.00,121.00,302.6
24.00,121.00,303.5
26.00,121.00,304.8
28.00,121.00,306.5
30.00,121.00,308.8
32.00,121.00,311.8
34.00,121.00,315.6
36.00,121.00,320.5
38.00,121.00,326.9
40.00,121.00,334.9
42.00,121.00,345.0
44.00,121.00,357.6
46.00,121.00,373.4
48.00,121.00,393.0
50.00,121.00,417.1
52.00,121.00,446.9
54.00,121.00,483.4
56.00,121.00,528.3
58.00,121.00,583.4
60.00,121.00,651.3
62.00,121.00,735.2
64.00,121.00,839.4
66.00,121.00,969.6
68.00,121.00,1133.7
70.00,121.00,1345.7
72.00,121.00,1630.3
74.00,121.00,2003.5
76.00,121.00,2482.5
78.00,121.00,3058.0
80.00,121.00,3711.0
82.00,121.00,4402.5
84.00,121.00,5093.2
86.00,121.00,5739.8
88.00,121.00,6320.5
90.00,121.00,6824.7
92.00,121.00,7253.3
94.00,121.00,7602.8
96.00,121.00,7866.9
98.00,121.00,8030.7
100.00,121.00,8086.7
102.00,121.00,8030.7
104.00,121.00,7866.9
106.00,121.00,7602.8
108.00,121.00,7253.3
110.00,121.00,6824.7
112.00,121.00,6320.5
114.00,121.00,5739.8
116.00,121.00,5093.2
118.00,121.00,4402.6
120.00,121.00,3711.0
122.00,121.00,3058.0
124.00,121.00,2482.5
126.00,121.00,2003.5
128.00,121.00,1630.3
130.00,121.00,1345.7
132.00,121.00,1133.7
134.00,121.00,969.6
136.00,121.00,839.4
138.00,121.00,735.2
140.00,121.00,651.3
142.00,121.00,583.4
144.00,121.00,528.3
146.00,121.00,483.4
148.00,121.00,446.9
150.00,121.00,417.1
152.00,121.00,393.0
154.00,121.00,373.4
156.00,121.00,357.6
158.00,121.00,345.0
160.00,121.00,334.9
162.00,121.00,326.9
164.00,121.00,320.5
166.00,121.00,315.6
168.00,121.00,311.8
170.00,121.00,308.8
172.00,121.00,306.5
174.00,121.00,304.8
176.00,121.00,303.5
178.00,121.00,302.6
180.00,121.00,301.9
182.00,121.00,301.3
184.00,121.00,300.9
186.00,121.00,300.7
188.00,121.00,300.5
190.00,121.00,300.3
192.00,121.00,300.2
194.00,121.00,300.2
196.00,121.00,300.1
198.00,121.00,300.1
0.00,123.00,300.1
2.00,123.00,300.1
4.00,123.00,300.1
6.00,123.00,300.2
8.00,123.00,300.3
10.00,123.00,300.4
12.00,123.00,300.6
14.00,123.00,300.8
16.00,123.00,301.1
18.00,123.00,301.6
20.00,123.00,302.2
22.00,123.00,303.1
24.00,123.00,304.2
26.00,123.00,305.8
28.00,123.00,307.8
30.00,123.00,310.6
32.00,123.00,314.1
34.00,123.00,318.7
36.00,123.00,324.7
38.00,123.00,332.3
40.00,123.00,341.9
42.00,123.00,354.1
44.00,123.00,369.3
46.00,123.00,388.3
48.00,123.00,411.8
50.00,123.00,440.8
52.00,123.00,476.4
54.00,123.00,520.1
56.00,123.00,573.7
58.00,123.00,639.3
60.00,123.00,720.0
62.00,123.00,819.6
64.00,123.00,943.1
66.00,123.00,1097.2
68.00,123.00,1290.6
70.00,123.00,1540.4
72.00,123.00,1898.7
74.00,123.00,2359.4
76.00,123.00,2927.4
78.00,123.00,3584.1
80.00,123.00,4295.4
82.00,123.00,5013.0
84.00,123.00,5692.6
86.00,123.00,6303.4
88.00,123.00,6838.0
90.00,123.00,7298.2
92.00,123.00,7693.9
94.00,123.00,8021.3
96.00,123.00,8273.3
98.00,123.00,8432.5
100.00,123.00,8487.5
102.00,123.00,8432.5
104.00,123.00,8273.3
106.00,123.00,8021.4
108.00,123.00,7693.9
110.00,123.00,7298.2
112.00,123.00,6838.1
114.00,123.00,6303.4
116.00,123.00,5692.6
118.00,123.00,5013.1
120.00,123.00,4295.5
122.00,123.00,3584.2
124.00,123.00,2927.4
126.00,123.00,2359.4
128.00,123.00,1898.8
130.00,123.00,1540.4
132.00,123.00,1290.6
134.00,123.00,1097.2
136.00,123.00,943.1
138.00,123.00,819.6
140.00,123.00,720.0
142.00,123.00,639.3
144.00,123.00,573.7
146.00,123.00,520.1
148.00,123.00,476.4
150.00,123.00,440.8
152.00,123.00,411.8
154.00,123.00,388.3
156.00,123.00,369.3
158.00,123.00,354.1
160.00,123.00,341.9
162.00,123.00,332.3
164.00,123.00,324.7
166.00,123.00,318.7
168.00,123.00,314.1
170.00,123.00,310.6
172.00,123.00,307.8
174.00,123.00,305.8
176.00,123.00,304.2
178.00,123.00,303.1
180.00,123.00,302.2
182.00,123.00,301.6
184.00,123.00,301.1
186.00,123.00,300.8
188.00,123.00,300.6
190.00,123.00,300.4
192.00,123.00,300.3
194.00,123.00,300.2
196.00,123.00,300.2
198.00,123.00,300.1
0.00,125.00,300.1
2.00,125.00,300.1
4.00,125.00,300.2
6.00,125.00,300.2
8.00,125.00,300.3
10.00,125.00,300.5
12.00,125.00,300.7
14.00,125.00,300.9
16.00,125.00,301.3
18.00,125.00,301.9
20.00,125.00,302.6
22.00,125.00,303.6
24.00,125.00,305.0
26.00,125.00,306.8
28.00,125.00,309.3
30.00,125.00,312.5
32.00,125.00,316.7
34.00,125.00,322.2
36.00,125.00,329.3
38.00,125.00,338.3
40.00,125.00,349.8
42.00,125.00,364.3
44.00,125.00,382.4
46.00,125.00,405.0
48.00,125.00,433.0
50.00,125.00,467.4
52.00,125.00,509.6
54.00,125.00,561.2
56.00,125.00,624.2
58.00,125.00,701.3
60.00,125.00,795.6
62.00,125.00,911.7
64.00,125.00,1055.2
66.00,125.00,1233.5
68.00,125.00,1453.0
70.00,125.00,1722.0
72.00,125.00,2174.1
74.00,125.00,2712.0
76.00,125.00,3344.8
78.00,125.00,4042.8
80.00,125.00,4764.6
82.00,125.00,5458.5
84.00,125.00,6092.8
86.00,125.00,6650.6
88.00,125.00,7143.1
90.00,125.00,7577.4
92.00,125.00,7960.7
94.00,125.00,8285.4
96.00,125.00,8540.7
98.00,125.00,8705.2
100.00,125.00,8762.6
102.00,125.00,8705.2
104.00,125.00,8540.8
106.00,125.00,8285.4
108.00,125.00,7960.7
110.00,125.00,7577.4
112.00,125.00,7143.1
114.00,125.00,6650.6
116.00,125.00,6092.8
118.00,125.00,5458.6
120.00,125.00,4764.6
122.00,125.00,4042.8
124.00,125.00,3344.8
126.00,125.00,2712.0
128.00,125.00,2174.1
130.00,125.00,1722.0
132.00,125.00,1453.0
134.00,125.00,1233.5
136.00,125.00,1055.2
138.00,125.00,911.7
140.00,125.00,795.6
142.00,125.00,701.3
144.00,125.00,624.2
146.00,125.00,561.2
148.00,125.00,509.6
150.00,125.00,467.4
152.00,125.00,433.0
154.00,125.00,405.0
156.00,125.00,382.4
158.00,125.00,364.3
160.00,125.00,349.8
162.00,125.00,338.3
164.00,125.00,329.3
166.00,125.00,322.2
168.00,125.00,316.7
170.00,125.00,312.5
172.00,125.00,309.3
174.00,125.00,306.8
176.00,125.00,305.0
178.00,125.00,303.6
180.00,125.00,302.6
182.00,125.00,301.9
184.00,125.00,301.3
186.00,125.00,300.9
188.00,125.00,300.7
190.00,125.00,300.5
192.00,125.00,300.3
194.00,125.00,300.2
196.00,125.00,300.2
198.00,125.00,300.2
0.00,127.00,300.1
2.00,127.00,300.1
4.00,127.00,300.2
6.00,127.00,300.3
8.00,127.00,300.4
10.00,127.00,300.5
12.00,127.00,300.8
14.00,127.00,301.1
16.00,127.00,301.5
18.00,127.00,302.2
20.00,127.00,303.1
22.00,127.00,304.2
24.00,127.00,305.8
26.00,127.00,308.0
28.00,127.00,310.9
30.00,127.00,314.6
32.00,127.00,319.6
34.00,127.00,326.1
36.00,127.00,334.4
38.00,127.00,345.0
40.00,127.00,358.5
42.00,127.00,375.6
44.00,127.00,397.0
46.00,127.00,423.5
48.00,127.00,456.4
50.00,127.00,496.7
52.00,127.00,546.1
54.00,127.00,606.4
56.00,127.00,679.7
58.00,127.00,768.8
60.00,127.00,877.4
62.00,127.00,1010.3
64.00,127.00,1174.4
66.00,127.00,1379.9
68.00,127.00,1642.4
70.00,127.00,1985.0
72.00,127.00,2460.4
74.00,127.00,3036.8
76.00,127.00,3695.2
78.00,127.00,4390.3
80.00,127.00,5078.9
82.00,127.00,5717.0
84.00,127.00,6291.6
86.00,127.00,6808.8
88.00,127.00,7285.4
90.00,127.00,7723.1
92.00,127.00,8118.6
94.00,127.00,8460.6
96.00,127.00,8734.5
98.00,127.00,8913.3
100.00,127.00,8976.3
102.00,127.00,8913.3
104.00,127.00,8734.5
106.00,127.00,8460.6
108.00,127.00,8118.6
110.00,127.00,7723.1
112.00,127.00,7285.4
114.00,127.00,6808.9
116.00,127.00,6291.6
118.00,127.00,5717.0
120.00,127.00,5079.0
122.00,127.00,4390.3
124.00,127.00,3695.3
126.00,127.00,3036.8
128.00,127.00,2460.4
130.00,127.00,1985.0
132.00,127.00,1642.4
134.00,127.00,1379.9
136.00,127.00,1174.5
138.00,127.00,1010.3
140.00,127.00,877.4
142.00,127.00,768.8
144.00,127.00,679.7
146.00,127.00,606.4
148.00,127.00,546.1
150.00,127.00,496.7
152.00,127.00,456.4
154.00,127.00,423.5
156.00,127.00,397.0
158.00,127.00,375.6
160.00,127.00,358.5
162.00,127.00,345.0
164.00,127.00,334.4
166.00,127.00,326.1
168.00,127.00,319.6
170.00,127.00,314.6
172.00,127.00,310.9
174.00,127.00,308.0
176.00,127.00,305.8
178.00,127.00,304.2
180.00,127.00,303.1
182.00,127.00,302.2
184.00,127.00,301.6
186.00,127.00,301.1
188.00,127.00,300.8
190.00,127.00,300.5
192.00,127.00,300.4
194.00,127.00,300.3
196.00,127.00,300.2
198.00,127.00,300.2
0.00,129.00,300.1
2.00,129.00,300.2
4.00,129.00,300.2
6.00,129.00,300.3
8.00,129.00,300.4
10.00,129.00,300.6
12.00,129.00,300.9
14.00,129.00,301.3
16.00,129.00,301.8
18.00,129.00,302.5
20.00,129.00,303.5
22.00,129.00,304.9
24.00,129.00,306.7
26.00,129.00,309.2
28.00,129.00,312.6
30.00,129.00,317.0
32.00,129.00,322.7
34.00,129.00,330.2
36.00,129.00,339.9
38.00,129.00,352.3
40.00,129.00,368.0
42.00,129.00,387.9
44.00,129.00,412.8
46.00,129.00,443.7
48.00,129.00,481.9
50.00,129.00,528.7
52.00,129.00,585.9
54.00,129.00,655.5
56.00,129.00,739.7
58.00,129.00,841.5
60.00,129.00,964.7
62.00,129.00,1114.5
64.00,129.00,1298.0
66.00,129.00,1526.3
68.00,129.00,1827.0
70.00,129.00,2218.2
72.00,129.00,2716.3
74.00,129.00,3304.8
76.00,129.00,3952.6
78.00,129.00,4611.7
80.00,129.00,5242.5
82.00,129.00,5819.5
84.00,129.00,6352.5
86.00,129.00,6854.3
88.00,129.00,7338.9
90.00,129.00,7798.4
92.00,129.00,8223.9
94.00,129.00,8597.5
96.00,129.00,8901.2
98.00,129.00,9102.4
100.00,129.00,9173.5
102.00,129.00,9102.4
104.00,129.00,8901.2
106.00,129.00,8597.5
108.00,129.00,8223.9
110.00,129.00,7798.4
112.00,129.00,7338.9
114.00,129.00,6854.3
116.00,129.00,6352.6
118.00,129.00,5819.5
120.00,129.00,5242.5
122.00,129.00,4611.7
124.00,129.00,3952.6
126.00,129.00,3304.8
128.00,129.00,2716.3
130.00,129.00,2218.3
132.00,129.00,1827.0
134.00,129.00,1526.3
136.00,129.00,1298.0
138.00,129.00,1114.5
140.00,129.00,964.7
142.00,129.00,841.5
144.00,129.00,739.7
146.00,129.00,655.5
148.00,129.00,585.9
150.00,129.00,528.7
152.00,129.00,481.9
154.00,129.00,443.7
156.00,129.00,412.8
158.00,129.00,387.9
160.00,129.00,368.0
162.00,129.00,352.3
164.00,129.00,339.9
166.00,129.00,330.2
168.00,129.00,322.7
170.00,129.00,317.0
172.00,129.00,312.6
174.00,129.00,309.2
176.00,129.00,306.7
178.00,129.00,304.9
180.00,129.00,303.5
182.00,129.00,302.5
184.00,129.00,301.8
186.00,129.00,301.3
188.00,129.00,300.9
190.00,129.00,300.6
192.00,129.00,300.4
194.00,129.00,300.3
196.00,129.00,300.3
198.00,129.00,300.2
0.00,131.00,300.2
2.00,131.00,300.2
4.00,131.00,300.2
6.00,131.00,300.3
8.00,131.00,300.5
10.00,131.00,300.7
12.00,131.00,301.0
14.00,131.00,301.4
16.00,131.00,302.0
18.00,131.00,302.9
20.00,131.00,304.0
22.00,131.00,305.6
24.00,131.00,307.7
26.00,131.00,310.5
28.00,131.00,314.4
30.00,131.00,319.4
32.00,131.00,326.0
34.00,131.00,334.6
36.00,131.00,345.7
38.00,131.00,360.0
40.00,131.00,378.1
42.00,131.00,401.0
44.00,131.00,429.6
46.00,131.00,465.3
48.00,131.00,509.2
50.00,131.00,563.1
52.00,131.00,628.7
54.00,131.00,708.1
56.00,131.00,803.8
58.00,131.00,918.9
60.00,131.00,1057.0
62.00,131.00,1223.1
64.00,131.00,1423.1
66.00,131.00,1658.1
68.00,131.00,2002.7
70.00,131.00,2420.0
72.00,131.00,2926.6
74.00,131.00,3503.0
76.00,131.00,4115.3
78.00,131.00,4721.7
80.00,131.00,5293.9
82.00,131.00,5830.2
84.00,131.00,6345.2
86.00,131.00,6851.3
88.00,131.00,7356.5
90.00,131.00,7850.7
92.00,131.00,8318.8
94.00,131.00,8732.6
96.00,131.00,9070.9
98.00,131.00,9297.2
100.00,131.00,9377.6
102.00,131.00,9297.2
104.00,131.00,9070.9
106.00,131.00,8732.6
108.00,131.00,8318.8
110.00,131.00,7850.7
112.00,131.00,7356.5
114.00,131.00,6851.3
116.00,131.00,6345.2
118.00,131.00,5830.2
120.00,131.00,5294.0
122.00,131.00,4721.7
124.00,131.00,4115.3
126.00,131.00,3503.1
128.00,131.00,2926.7
130.00,131.00,2420.0
132.00,131.00,2002.7
134.00,131.00,1658.1
136.00,131.00,1423.1
138.00,131.00,1223.1
140.00,131.00,1057.0
142.00,131.00,918.9
144.00,131.00,803.8
146.00,131.00,708.1
148.00,131.00,628.7
150.00,131.00,563.1
152.00,131.00,509.2
154.00,131.00,465.3
156.00,131.00,429.6
158.00,131.00,401.0
160.00,131.00,378.1
162.00,131.00,360.0
164.00,131.00,345.7
166.00,131.00,334.6
168.00,131.00,326.0
170.00,131.00,319.4
172.00,131.00,314.4
174.00,131.00,310.5
176.00,131.00,307.7
178.00,131.00,305.6
180.00,131.00,304.0
182.00,131.00,302.9
184.00,131.00,302.0
186.00,131.00,301.4
188.00,131.00,301.0
190.00,131.00,300.7
192.00,131.00,300.5
194.00,131.00,300.4
196.00,131.00,300.3
198.00,131.00,300.2
0.00,133.00,300.2
2.00,133.00,300.2
4.00,133.00,300.3
6.00,133.00,300.4
8.00,133.00,300.5
10.00,133.00,300.8
12.00,133.00,301.1
14.00,133.00,301.6
16.00,133.00,302.3
18.00,133.00,303.2
20.00,133.00,304.5
22.00,133.00,306.3
24.00,133.00,308.7
26.00,133.00,311.9
28.00,133.00,316.2
30.00,133.00,321.9
32.00,133.00,329.4
34.00,133.00,339.2
36.00,133.00,351.8
38.00,133.00,368.0
40.00,133.00,388.6
42.00,133.00,414.7
44.00,133.00,447.4
46.00,133.00,487.9
48.00,133.00,538.0
50.00,133.00,599.3
52.00,133.00,673.8
54.00,133.00,763.7
56.00,133.00,871.6
58.00,133.00,1000.3
60.00,133.00,1153.4
62.00,133.00,1335.3
64.00,133.00,1552.6
66.00,133.00,1826.5
68.00,133.00,2173.3
70.00,133.00,2595.1
72.00,133.00,3091.3
74.00,133.00,3637.0
76.00,133.00,4201.6
78.00,133.00,4753.0
80.00,133.00,5280.8
82.00,133.00,5791.5
84.00,133.00,6303.6
86.00,133.00,6830.5
88.00,133.00,7370.0
90.00,133.00,7910.3
92.00,133.00,8424.8
94.00,133.00,8880.7
96.00,133.00,9254.6
98.00,133.00,9506.4
100.00,133.00,9596.4
102.00,133.00,9506.4
104.00,133.00,9254.6
106.00,133.00,8880.7
108.00,133.00,8424.8
110.00,133.00,7910.3
112.00,133.00,7370.0
114.00,133.00,6830.5
116.00,133.00,6303.7
118.00,133.00,5791.5
120.00,133.00,5280.8
122.00,133.00,4753.0
124.00,133.00,4201.6
126.00,133.00,3637.0
128.00,133.00,3091.3
130.00,133.00,2595.1
132.00,133.00,2173.3
134.00,133.00,1826.5
136.00,133.00,1552.6
138.00,133.00,1335.3
140.00,133.00,1153.4
142.00,133.00,1000.3
144.00,133.00,871.6
146.00,133.00,763.7
148.00,133.00,673.8
150.00,133.00,599.3
152.00,133.00,538.0
154.00,133.00,487.9
156.00,133.00,447.4
158.00,133.00,414.7
160.00,133.00,388.6
162.00,133.00,368.0
164.00,133.00,351.8
166.00,133.00,339.2
168.00,133.00,329.4
170.00,133.00,321.9
172.00,133.00,316.2
174.00,133.00,311.9
176.00,133.00,308.7
178.00,133.00,306.3
180.00,133.00,304.5
182.00,133.00,303.2
184.00,133.00,302.3
186.00,133.00,301.6
188.00,133.00,301.1
190.00,133.00,300.8
192.00,133.00,300.6
194.00,133.00,300.4
196.00,133.00,300.3
198.00,133.00,300.3
0.00,135.00,300.2
2.00,135.00,300.2
4.00,135.00,300.3
6.00,135.00,300.4
8.00,135.00,300.6
10.00,135.00,300.9
12.00,135.00,301.2
14.00,135.00,301.8
16.00,135.00,302.5
18.00,135.00,303.6
20.00,135.00,305.0
22.00,135.00,307.0
24.00,135.00,309.6
26.00,135.00,313.2
28.00,135.00,318.1
30.00,135.00,324.4
32.00,135.00,332.8
34.00,135.00,343.8
36.00,135.00,358.0
38.00,135.00,376.2
40.00,135.00,399.4
42.00,135.00,428.8
44.00,135.00,465.6
46.00,135.00,511.3
48.00,135.00,567.8
50.00,135.00,636.9
52.00,135.00,720.7
54.00,135.00,821.7
56.00,135.00,942.3
58.00,135.00,1085.3
60.00,135.00,1253.4
62.00,135.00,1448.3
64.00,135.00,1666.0
66.00,135.00,1977.9
68.00,135.00,2333.1
70.00,135.00,2748.1
72.00,135.00,3220.2
74.00,135.00,3726.2
76.00,135.00,4242.4
78.00,135.00,4749.6
80.00,135.00,5248.9
82.00,135.00,5751.4
84.00,135.00,6275.3
86.00,135.00,6824.3
88.00,135.00,7407.7
90.00,135.00,7993.7
92.00,135.00,8553.7
94.00,135.00,9050.7
96.00,135.00,9459.3
98.00,135.00,9735.4
100.00,135.00,9834.0
102.00,135.00,9735.4
104.00,135.00,9459.3
106.00,135.00,9050.8
108.00,135.00,8553.7
110.00,135.00,7993.7
112.00,135.00,7407.7
114.00,135.00,6824.3
116.00,135.00,6275.3
118.00,135.00,5751.4
120.00,135.00,5248.9
122.00,135.00,4749.6
124.00,135.00,4242.4
126.00,135.00,3726.2
128.00,135.00,3220.2
130.00,135.00,2748.1
132.00,135.00,2333.1
134.00,135.00,1977.9
136.00,135.00,1666.0
138.00,135.00,1448.3
140.00,135.00,1253.4
142.00,135.00,1085.3
144.00,135.00,942.3
146.00,135.00,821.7
148.00,135.00,720.7
150.00,135.00,636.9
152.00,135.00,567.8
154.00,135.00,511.3
156.00,135.00,465.6
158.00,135.00,428.8
160.00,135.00,399.4
162.00,135.00,376.2
164.00,135.00,358.0
166.00,135.00,343.8
168.00,135.00,332.8
170.00,135.00,324.4
172.00,135.00,318.1
174.00,135.00,313.2
176.00,135.00,309.6
178.00,135.00,307.0
180.00,135.00,305.0
182.00,135.00,303.6
184.00,135.00,302.5
186.00,135.00,301.8
188.00,135.00,301.2
190.00,135.00,300.9
192.00,135.00,300.6
194.00,135.00,300.5
196.00,135.00,300.4
198.00,135.00,300.3
0.00,137.00,300.2
2.00,137.00,300.3
4.00,137.00,300.3
6.00,137.00,300.5
8.00,137.00,300.7
10.00,137.00,300.9
12.00,137.00,301.4
14.00,137.00,301.9
16.00,137.00,302.8
18.00,137.00,303.9
20.00,137.00,305.5
22.00,137.00,307.6
24.00,137.00,310.6
26.00,137.00,314.6
28.00,137.00,319.9
30.00,137.00,326.9
32.00,137.00,336.2
34.00,137.00,348.3
36.00,137.00,364.0
38.00,137.00,384.3
40.00,137.00,410.1
42.00,137.00,442.8
44.00,137.00,483.8
46.00,137.00,534.8
48.00,137.00,597.9
50.00,137.00,675.0
52.00,137.00,768.7
54.00,137.00,881.2
56.00,137.00,1015.3
58.00,137.00,1173.3
60.00,137.00,1357.3
62.00,137.00,1570.0
64.00,137.00,1827.8
66.00,137.00,2135.5
68.00,137.00,2488.6
70.00,137.00,2888.9
72.00,137.00,3331.1
74.00,137.00,3797.5
76.00,137.00,4273.7
78.00,137.00,4751.5
80.00,137.00,5235.5
82.00,137.00,5738.2
84.00,137.00,6275.2
86.00,137.00,6860.4
88.00,137.00,7483.4
90.00,137.00,8111.6
92.00,137.00,8714.3
94.00,137.00,9248.6
96.00,137.00,9688.7
98.00,137.00,9986.7
100.00,137.00,10092.4
102.00,137.00,9986.7
104.00,137.00,9688.7
106.00,137.00,9248.6
108.00,137.00,8714.3
110.00,137.00,8111.6
112.00,137.00,7483.4
114.00,137.00,6860.4
116.00,137.00,6275.3
118.00,137.00,5738.2
120.00,137.00,5235.6
122.00,137.00,4751.5
124.00,137.00,4273.7
126.00,137.00,3797.5
128.00,137.00,3331.1
130.00,137.00,2889.0
132.00,137.00,2488.6
134.00,137.00,2135.5
136.00,137.00,1827.8
138.00,137.00,1570.0
140.00,137.00,1357.3
142.00,137.00,1173.3
144.00,137.00,1015.3
146.00,137.00,881.3
148.00,137.00,768.7
150.00,137.00,675.0
152.00,137.00,597.9
154.00,137.00,534.8
156.00,137.00,483.8
158.00,137.00,442.8
160.00,137.00,410.1
162.00,137.00,384.3
164.00,137.00,364.0
166.00,137.00,348.3
168.00,137.00,336.2
170.00,137.00,326.9
172.00,137.00,319.9
174.00,137.00,314.6
176.00,137.00,310.6
178.00,137.00,307.7
180.00,137.00,305.5
182.00,137.00,303.9
184.00,137.00,302.8
186.00,137.00,301.9
188.00,137.00,301.4
190.00,137.00,301.0
192.00,137.00,300.7
194.00,137.00,300.5
196.00,137.00,300.4
198.00,137.00,300.3
0.00,139.00,300.2
2.00,139.00,300.3
4.00,139.00,300.4
6.00,139.00,300.5
8.00,139.00,300.7
10.00,139.00,301.0
12.00,139.00,301.5
14.00,139.00,302.1
16.00,139.00,303.0
18.00,139.00,304.2
20.00,139.00,305.9
22.00,139.00,308.3
24.00,139.00,311.5
26.00,139.00,315.8
28.00,139.00,321.6
30.00,139.00,329.3
32.00,139.00,339.4
34.00,139.00,352.6
36.00,139.00,369.9
38.00,139.00,392.0
40.00,139.00,420.4
42.00,139.00,456.3
44.00,139.00,501.5
46.00,139.00,557.8
48.00,139.00,627.5
50.00,139.00,712.9
52.00,139.00,816.5
54.00,139.00,941.2
56.00,139.00,1089.5
58.00,139.00,1263.2
60.00,139.00,1462.1
62.00,139.00,1678.7
64.00,139.00,1979.7
66.00,139.00,2298.5
68.00,139.00,2648.7
70.00,139.00,3032.3
72.00,139.00,3446.7
74.00,139.00,3881.7
76.00,139.00,4330.6
78.00,139.00,4791.4
80.00,139.00,5271.2
82.00,139.00,5783.7
84.00,139.00,6343.8
86.00,139.00,6954.2
88.00,139.00,7606.8
90.00,139.00,8269.8
92.00,139.00,8910.1
94.00,139.00,9476.1
96.00,139.00,9941.8
98.00,139.00,10258.1
100.00,139.00,10369.2
102.00,139.00,10258.1
104.00,139.00,9941.8
106.00,139.00,9476.1
108.00,139.00,8910.1
110.00,139.00,8269.8
112.00,139.00,7606.9
114.00,139.00,6954.3
116.00,139.00,6343.8
118.00,139.00,5783.7
120.00,139.00,5271.2
122.00,139.00,4791.4
124.00,139.00,4330.6
126.00,139.00,3881.7
128.00,139.00,3446.7
130.00,139.00,3032.4
132.00,139.00,2648.7
134.00,139.00,2298.5
136.00,139.00,1979.7
138.00,139.00,1678.7
140.00,139.00,1462.1
142.00,139.00,1263.2
144.00,139.00,1089.5
146.00,139.00,941.2
148.00,139.00,816.5
150.00,139.00,712.9
152.00,139.00,627.5
154.00,139.00,557.8
156.00,139.00,501.5
158.00,139.00,456.3
160.00,139.00,420.4
162.00,139.00,392.0
164.00,139.00,369.9
166.00,139.00,352.6
168.00,139.00,339.4
170.00,139.00,329.3
172.00,139.00,321.6
174.00,139.00,315.8
176.00,139.00,311.5
178.00,139.00,308.3
180.00,139.00,305.9
182.00,139.00,304.2
184.00,139.00,303.0
186.00,139.00,302.1
188.00,139.00,301.5
190.00,139.00,301.0
192.00,139.00,300.7
194.00,139.00,300.5
196.00,139.00,300.4
198.00,139.00,300.4
0.00,141.00,300.3
2.00,141.00,300.3
4.00,141.00,300.4
6.00,141.00,300.5
8.00,141.00,300.8
10.00,141.00,301.1
12.00,141.00,301.6
14.00,141.00,302.2
16.00,141.00,303.2
18.00,141.00,304.5
20.00,141.00,306.4
22.00,141.00,308.9
24.00,141.00,312.3
26.00,141.00,316.9
28.00,141.00,323.1
30.00,141.00,331.4
32.00,141.00,342.3
34.00,141.00,356.6
36.00,141.00,375.2
38.00,141.00,399.2
40.00,141.00,429.9
42.00,141.00,468.9
44.00,141.00,518.0
46.00,141.00,579.5
48.00,141.00,655.6
50.00,141.00,749.2
52.00,141.00,863.0
54.00,141.00,1000.2
56.00,141.00,1163.4
58.00,141.00,1354.8
60.00,141.00,1576.7
62.00,141.00,1841.2
64.00,141.00,2147.4
66.00,141.00,2475.2
68.00,141.00,2824.9
70.00,141.00,3197.0
72.00,141.00,3592.1
74.00,141.00,4006.7
76.00,141.00,4439.0
78.00,141.00,4891.8
80.00,141.00,5373.3
82.00,141.00,5895.4
84.00,141.00,6471.8
86.00,141.00,7102.4
88.00,141.00,7778.9
90.00,141.00,8466.8
92.00,141.00,9133.2
94.00,141.00,9725.0
96.00,141.00,10209.4
98.00,141.00,10538.9
100.00,141.00,10654.1
102.00,141.00,10538.9
104.00,141.00,10209.4
106.00,141.00,9725.0
108.00,141.00,9133.2
110.00,141.00,8466.8
112.00,141.00,7778.9
114.00,141.00,7102.4
116.00,141.00,6471.8
118.00,141.00,5895.4
120.00,141.00,5373.4
122.00,141.00,4891.8
124.00,141.00,4439.0
126.00,141.00,4006.7
128.00,141.00,3592.2
130.00,141.00,3197.0
132.00,141.00,2824.9
134.00,141.00,2475.2
136.00,141.00,2147.4
138.00,141.00,1841.3
140.00,141.00,1576.8
142.00,141.00,1354.8
144.00,141.00,1163.4
146.00,141.00,1000.2
148.00,141.00,863.0
150.00,141.00,749.2
152.00,141.00,655.6
154.00,141.00,579.5
156.00,141.00,518.0
158.00,141.00,468.9
160.00,141.00,429.9
162.00,141.00,399.2
164.00,141.00,375.2
166.00,141.00,356.6
168.00,141.00,342.3
170.00,141.00,331.4
172.00,141.00,323.1
174.00,141.00,316.9
176.00,141.00,312.3
178.00,141.00,308.9
180.00,141.00,306.4
182.00,141.00,304.5
184.00,141.00,303.2
186.00,141.00,302.2
188.00,141.00,301.6
190.00,141.00,301.1
192.00,141.00,300.8
194.00,141.00,300.6
196.00,141.00,300.4
198.00,141.00,300.4
0.00,143.00,300.3
2.00,143.00,300.3
4.00,143.00,300.4
6.00,143.00,300.6
8.00,143.00,300.8
10.00,143.00,301.1
12.00,143.00,301.6
